GP,CD4.A,CD4.B,CD4.C,CD4.D,CD4.E,CD4.F,CD4.G,CD4.H,CD4.I,CD4.P,CD4.Q,CD4.R,CD4.S,CD4.T,CD4.U,CD4.wM,CD4.wN,CD4.wZ,CD4.X,CD4.Y,CD8.A,CD8.B,CD8.C,CD8.D,CD8.E,CD8.F,CD8.G,CD8.H,CD8.I,CD8.J,CD8.K,CD8.P,CD8.Q,CD8.R,CD8.S,CD8.T,CD8.wM,CD8.wU,CD8.wV,CD8.wX,CD8.wY,CD8aa.A,CD8aa.B,CD8aa.C,CD8aa.D,CD8aa.E,CD8aa.P,CD8aa.wM,DN.A,DN.B,DN.C,DN.D,DN.E,DN.F,DN.G,DN.H,DN.I,DN.J,DN.P,DN.wM,DP.wA,DP.wB,DP.wC,DP.wD,DP.wE,DP.wF,DP.wG,DP.wH,DP.wM,DP.wP,DP.wX,DP.wY,gdT.A,gdT.B,gdT.C,gdT.D,gdT.E,gdT.F,gdT.G,gdT.H,gdT.I,gdT.J,gdT.K,gdT.P,gdT.Q,gdT.R,gdT.S,gdT.T,gdT.U,gdT.V,gdT.wM,gdT.X,gdT.Z,Treg.A,Treg.B,Treg.C,Treg.D,Treg.E,Treg.F,Treg.P,Treg.wM,Tz.A,Tz.B,Tz.C,Tz.D,Tz.P,Tz.wM
GP90,0.015696763310717,0.0670982161331634,0.0271360628279656,0.0207530231114577,0.0247158935891733,0.0239091330687172,0.0199235828812053,0.0181682225734669,0.070319407960439,0.0380837259273843,0.095523362765252,6.31877908935848e-06,0.147696964751826,0.142155652029345,6.33164185509921e-06,0.0709097031806004,0.0207390957531846,0.127222148095572,0.0511955473489747,0.0932217139699503,0.0119307816564997,0.0782402377565668,0.000890425621692105,0.015170089967649,0.00637855214953542,0.0720724007940994,6.30072350461397e-06,0.09821238877054,6.40457034556808e-06,0.00217332341926859,0.230108088360576,0.00454022601376948,0.116635604230369,0.0477400275925043,0.91752274719958,0.259903454836376,0.03651046763503,0.375729495779985,0.0310939854218243,6.2684230659462e-06,6.27761926783779e-06,0.166901731649784,0.0301382364047465,0.139187907178445,0.225562672285458,0.275056733473388,0.0492392797741557,6.35396473867585e-06,0.129423004937977,0.0403907907864612,0.0694423299318493,0.143966524713719,0.100765065484514,6.33884669995477e-06,6.29844000687073e-06,0.269196544478796,0.196958266176215,0.0298377058639519,0.0643996741462707,0.221003237572302,0.0119274316229379,6.27716462443197e-06,6.26720319208436e-06,0.0720179570426745,6.3114031075073e-06,6.39162658921426e-06,6.36276396110621e-06,6.30205728077811e-06,6.22250769026676e-06,0.00915460590126184,0.016409045936526,0.175275708847755,0.00456383184083758,0.282854631936181,0.193518983671141,0.693160080990089,1,0.267589751175729,0.0163845178587605,6.30820409017136e-06,0.146441755844518,0.46809462715668,0.00337495746175001,0.185617800380988,0.00955500971803701,0.32909043946838,0.0438254300700514,0.00802951882478102,6.36659035625503e-06,0.00277292104970983,0.461576144244434,6.28769701306812e-06,0.168893137788823,0.0114457886756474,0.011272809421563,0.0331804769473919,0.072274496786967,0.0734962373688165,0.0996376267727073,0.0396572658181675,0.432434377606364,0.0790828460640485,0.0155720601491469,0.0468775022549693,0.073677323141938,0.0413322232148838,0.476683494146024
GP91,0.00522470785441122,0.000180690296259082,4.99085987717554e-08,0.0186385208812215,5.02608085661348e-08,4.99884160712908e-08,0.0673339955746906,4.97960739417639e-08,0.0661133228823339,0.121539719510257,0.146011306027566,4.99382382883938e-08,4.96006687583719e-08,4.95825229640014e-08,4.81980127709488e-08,0.0175081294521134,4.97713288379975e-08,4.95722095311103e-08,4.9843394667161e-08,5.03729932543532e-08,0.0143421431362047,0.000343987843524469,5.01535674590444e-08,4.98637953109495e-08,0.000276885713732437,4.95499337252212e-08,0.119227187232562,4.97133054454147e-08,4.97310833855636e-08,4.98316885003119e-08,4.97804667369716e-08,0.0424388143962292,4.98212118328185e-08,4.95857780339497e-08,5.11667056774266e-08,4.980227697481e-08,4.97682945935436e-08,5.22262682106093e-08,4.9434735400594e-08,4.98002168470976e-08,4.96065793945961e-08,4.96789269373483e-08,4.94043183343495e-08,4.96437498734959e-08,4.99018276878613e-08,4.99952365272179e-08,5.00808925468568e-08,4.96799260075259e-08,4.99024508540024e-08,0.0655798740882058,4.93383476801601e-08,0.0860171799666954,4.96198816102576e-08,5.05184656548364e-08,5.06803866018333e-08,4.97650811682956e-08,4.92618019144109e-08,4.96815261661615e-08,5.02011733984812e-08,5.01380837473952e-08,4.98999385811974e-08,4.98104777099277e-08,4.98800858844709e-08,5.03783629468037e-08,4.92207634822744e-08,5.04592283894458e-08,5.09023070847583e-08,5.003775793204e-08,4.98008914828729e-08,4.97519833341187e-08,0.242496982595799,4.97983485941012e-08,4.95804759079597e-08,4.96295759185926e-08,0.103463793335274,4.99573066346006e-08,5.0146127445768e-08,4.96999720546231e-08,4.93258443823806e-08,4.97247521975087e-08,4.97762113437546e-08,0.120597532111847,0.0555750497349324,0.0188694402194094,0.723135541006601,5.00364481102796e-08,5.04456155050284e-08,4.9611231490406e-08,1,0.560093821212907,5.00442500472815e-08,4.97091347340478e-08,5.15034388125956e-08,0.000451053154367734,0.0270951550673656,5.01022467351966e-08,4.97865031652032e-08,4.95575427752408e-08,4.98704814938585e-08,5.03631990708198e-08,5.02454098688535e-08,0.115091714296985,4.93829867114631e-08,0.0450009475949799,0.00249332120797303,5.01695901464269e-08,5.04126448527843e-08
GP92,0.00435671546590733,0.011330129713528,0.0109914481174928,0.00874722554610035,0.00280080144052014,0.00292515257949938,0.00162970218571129,0.000792465103926283,0.0126120129770415,0.00811934769920848,0.0132389131244076,0.0278843830172,4.12881139651712e-05,4.18745621900789e-05,4.19128109093471e-05,0.0062735777265691,4.03539555650325e-05,0.019095415336146,0.0135214862351271,0.0433565951455773,0.00592241655544103,0.00919492396874313,4.07934876620106e-05,0.0143716051886346,0.00424103866560345,4.08379575364194e-05,0.00316990448985881,0.052520665347181,0.227600615419674,0.0169240990432464,0.0910897722234007,0.00888528840106293,4.16434023919764e-05,0.0387852566837854,3.98864021714337e-05,4.19979997608931e-05,0.0182659203327385,4.00055068740508e-05,3.96301245232675e-05,3.93258239674443e-05,4.06788689005042e-05,0.00562221344282235,0.0155323225755681,0.00294100813349581,0.0139455689551134,0.00579210925532106,4.07214148487733e-05,1,0.000213737729691411,0.0039349031726716,0.00664032282354303,6.86966768211132e-05,0.0274641326223739,3.94114926176251e-05,4.65486126046774e-05,4.47199502728241e-05,4.07021182739372e-05,3.97070424811907e-05,0.0557131915253951,0.0348134484009978,4.05649105741898e-05,4.10989481096739e-05,4.07104069877054e-05,0.0295031163019633,0.0325128789838997,4.08683501775644e-05,4.59960918248397e-05,4.06194640285435e-05,4.25221118711824e-05,4.01947472381173e-05,0.0160829423216037,4.02103461395034e-05,4.10027424187319e-05,4.12660135050033e-05,4.17569816712841e-05,0.0203075775203117,0.0337487633157631,0.000899056359041063,4.06850606824981e-05,4.04205251640161e-05,0.00320714137092634,4.20164897818172e-05,0.00893799562664779,0.741090195050615,0.0705416709760577,0.0424207369924389,4.89862826372912e-05,7.11625956173708e-05,0.00650508571758797,0.0605904389481326,4.76041825724063e-05,4.2664907916382e-05,0.40405046090732,0.00884640794453527,0.0136765457586775,4.0377595120151e-05,0.0182821672459233,0.0172812665583402,0.00619415679568674,0.014597439261405,0.0599568566635033,0.0228722987878668,4.01990620645663e-05,4.30195278644708e-05,0.0109912925261737,5.56229416563489e-05,0.00236785877761033
GP93,2.00368015967722e-06,3.91123741110838e-05,1.11204450894243e-05,6.29509595829921e-08,6.0549279428377e-08,6.31853269831086e-08,6.70114500614493e-05,7.15108108744264e-05,0.000340714909165353,6.16713381299748e-08,0.00022881456806615,6.3225256665937e-08,6.47026071047653e-08,0.0014760649219513,6.29175202962356e-08,0.000155533843221056,6.27880537689763e-08,6.88840859146243e-08,0.000497123866338846,9.78684323057205e-05,5.98859187524179e-06,3.09393238829187e-05,6.26000650750916e-08,3.85191566316832e-05,6.80136725183646e-08,6.81901478364412e-08,7.01337740305345e-08,3.79510203123499e-05,6.47063070757254e-08,6.52521538847096e-08,6.75081147249525e-08,0.000378447183040695,0.000230182367275653,0.000316879900815511,6.31239757310727e-08,0.0017685275823273,7.35671407131853e-05,6.98304909126556e-08,6.96064032196146e-08,6.50103171857902e-08,6.46655766953362e-08,0.000384852392336741,0.000696810547142063,6.78429404922965e-08,6.45596270001629e-08,0.000224009825219146,0.000869859077506858,6.02949671279989e-08,0.000629878125422991,0.000108164658244757,7.14118548545033e-08,1.64282900751071e-05,0.0146924972173728,5.28658504472901e-08,6.1512716748788e-08,0.00340963744699283,7.02909608751984e-08,7.18034022213678e-08,0.00212919856173701,0.000768353990334679,3.6258139104551e-05,6.54121539661757e-08,6.60859950165443e-08,7.02645129519645e-08,4.02040207015422e-05,5.72593773152292e-08,5.93781834089079e-08,6.31125748554425e-08,6.78771118880124e-08,6.78287546596508e-08,0.000366076180895739,0.0111650377536708,2.09779419830097e-05,5.68328343800901e-05,6.70701751826002e-08,0.000326601285321694,0.00254956996744411,0.000806878893689415,0.000729139419996571,6.69698041254011e-08,0.000600120241005352,6.48842972573849e-08,6.24064783425444e-08,0.145480565448789,6.19698357986829e-08,0.00234275302704757,0.00025420787340066,0.00167617035222681,0.00296018716272572,6.83922389529952e-05,0.00112334199468805,4.97770388777715e-08,1,2.04881930691076e-05,1.50004641991597e-05,6.1583518282271e-08,0.000107564741689228,0.000136377273893581,3.23453401590595e-05,6.09197353312842e-08,0.000484899524307734,9.43937570489809e-05,6.88129824471515e-08,6.47267069995099e-08,0.00130782696931804,6.50752052420157e-08,0.00170846897838638
GP94,0.0107086984573747,0.0321530062078641,0.0105587593906199,0.00891948335395571,0.0165559758975452,0.00215613226845296,0.0168535816501069,0.0171161778900658,0.0424313131814686,0.0362297869727097,0.0623533126266624,3.1879766758031e-06,3.15008293752995e-06,0.00383612226682973,2.99400786152657e-06,0.0198872526448969,0.0083948404210652,0.00771749851570811,0.00279337012221899,0.00402074609473313,0.00795169198998655,0.0261540770292313,0.00439745404473181,0.00190873093658855,0.00709758986622896,0.0209246704615601,0.00308108113195255,0.0236284270738968,3.16777628217729e-06,0.0125490765400081,0.00491763571189702,0.0178579831583545,0.0270547595740701,0.049169182331204,0.139449081709677,0.0487650186117795,0.0139441770246371,3.09195539061164e-06,0.0532410093609426,3.18875656151369e-06,3.12627693788997e-06,0.0678450728738097,0.0195469256439067,0.0629183048533228,0.196781592572931,0.0738542628940786,0.0368382906935103,0.0312173270852157,0.00218273114196675,0.0548861573405008,0.0145653625218282,0.029015542966443,0.0712216104832308,3.29498290202729e-06,3.25338173348913e-06,0.246805261923174,0.0369358674863744,3.12209112653425e-06,0.0230199525381382,0.17094780712822,0.00124432002299105,3.15387986977235e-06,0.00312034394904237,0.0147493139042449,0.0037328276720927,3.2699837610831e-06,3.26861635966455e-06,3.19520581862534e-06,3.07883211212323e-06,3.15496790754303e-06,3.12257921204114e-06,0.0435397043334444,0.00363052324658926,0.109348459421124,0.118902593539989,0.247818112576234,0.252453990216119,0.0959408667851185,0.00296169137867914,0.0102763650851918,0.0719082254628919,1,0.020956646612857,0.0650153951461776,0.0686654330423431,0.123196217163859,0.0166955277781958,0.0297855921214779,0.0757747863215843,0.0038289254403229,0.141142837521594,3.14122960671857e-06,0.0613670538961547,0.0083220330638051,0.00758501936248539,0.00377570285892506,0.0512029657440362,0.0206628133549057,0.0205966536426921,0.0219802520398091,0.054720064185665,0.046908558141908,0.0125754592312056,0.0212186751956727,0.0314530910429898,0.023928784473166,0.0679691202729826
GP95,1.3709453817991e-08,0.00180365568223672,1.37345658782219e-08,1.38725147201562e-08,1.37957712237897e-08,1.37462137362852e-08,0.0120822030685333,1.37130393982163e-08,0.0423997442714553,0.0330484113224947,0.0549717836644662,1.36669062257003e-08,1.36417537693491e-08,1.3895907025043e-08,1.41812475728967e-08,1.37394220105532e-08,1.36747411712295e-08,1.38090575237949e-08,1.37190507674616e-08,1.3590619932093e-08,0.000959936520095372,0.000386423875850439,1.38179503004162e-08,1.3777909113732e-08,0.00236176857078488,1.36480491433038e-08,1.36800455715176e-08,1.37110591917797e-08,1.37102736342028e-08,1.37299500925837e-08,1.40926656733921e-08,0.0311755098603957,1.37450024037739e-08,1.3736409695964e-08,1.37724385627893e-08,1.36854975804455e-08,8.17212936737991e-05,1.35736053914591e-08,1.37950337225404e-08,1.37076158252981e-08,1.36978504242072e-08,1.44367734116168e-08,1.36872942180569e-08,1.38213435237878e-08,1.36974530293599e-08,1.37807264769957e-08,1.38959030175781e-08,3.90462620756553e-08,1.37285257639418e-08,0.0420318687217782,1.36302896821663e-08,0.00518546741122814,0.00164688628178973,1.36907107419038e-08,1.38105827604567e-08,1.36534539024517e-08,1.3590614553575e-08,1.37113014049142e-08,1.3928981079653e-08,1.39152777542722e-08,1.37701902409017e-08,1.37661996032096e-08,1.37810549515683e-08,1.37975195217011e-08,1.37765295890423e-08,1.37690100531284e-08,1.39108741640525e-08,1.37818723022115e-08,1.39024114645675e-08,1.37187884901136e-08,1.3818254091205e-08,1.37838672738576e-08,2.18687408615262e-08,1.36842566596705e-08,0.066324417168432,0.000843970443152431,2.02281962580802e-08,8.53488288970654e-05,1.36415745857722e-08,1.36936790392209e-08,1.40264655094086e-08,1,0.0356172314366917,1.43868552235626e-08,0.0856998733443835,1.35456154456597e-08,1.37267387447467e-08,1.35337603738455e-08,0.141165002025915,1.44762572770478e-08,1.53059244581011e-08,1.35339362768623e-08,1.39421607219101e-08,0.00382018775870752,1.37184302362182e-08,1.37754926469163e-08,1.37309933097929e-08,1.38377748374367e-08,1.449785037824e-08,1.38299455422531e-08,1.37388084790137e-08,0.0286712127219868,1.36283795124822e-08,0.0288379650107121,0.00389724249605792,1.4059242479855e-08,1.3777942584217e-08
GP96,0.00545969048561063,0.00293747500787739,0.00353094282487821,6.18781422940402e-07,0.0120702461070749,6.23408216848738e-07,0.00359923302782311,6.15354468914003e-07,6.16211883954576e-07,6.33724617467117e-07,6.23293586048807e-07,0.0181523989310502,6.24133272702619e-07,6.38096967125126e-07,6.25260535942844e-07,6.18407451664834e-07,6.30226858832846e-07,1,6.36545701914731e-07,6.37252497460216e-07,0.0041209733855325,0.00495214592117013,6.15152420028188e-07,6.31514546368226e-07,0.00627870274246191,6.23630991004536e-07,6.26017801070952e-07,6.28389112943318e-07,6.28405559717846e-07,6.17329096049849e-07,6.05288216027275e-07,0.00452082263792548,6.27878318639581e-07,6.24151246265495e-07,6.21153856859012e-07,6.21766792737888e-07,0.00287893506252775,6.25126891978364e-07,0.0464799812984291,6.18813282053838e-07,6.27898011279536e-07,0.00159445779624359,0.00713217677706665,6.27308486766003e-07,6.18019841025026e-07,6.21978169262479e-07,6.22795930380236e-07,6.11445573100039e-07,6.19025791495478e-07,0.0243476427052296,6.25575052771503e-07,0.0164452803707305,0.0130077974494592,6.17871207522611e-07,6.09010456812797e-07,0.0732130573251009,6.21147423213074e-07,6.33220819545111e-07,6.33756097266518e-07,6.21867861675898e-07,0.0152211257200017,6.23642301928004e-07,6.22488839070613e-07,0.0421819715292615,6.31603555807281e-07,6.4933463385951e-07,6.36333272460448e-07,0.250173281333021,6.18127163238917e-07,6.3070466882883e-07,0.0114313101625507,6.21354641286472e-07,6.29773694215101e-07,0.00415904734640089,6.24643220453611e-07,6.19311639658908e-07,6.21941352945518e-07,0.00226205651564116,0.0328062251206802,6.21555658303154e-07,0.00694986970193894,6.21351110090712e-07,0.0110782227445139,0.00707937634604015,6.31489097531365e-07,6.67856763336109e-07,6.31802862317608e-07,6.50281884275633e-07,5.99565927510998e-07,6.09528592633416e-07,6.1393153782537e-07,6.53038783671762e-07,6.44327762634375e-07,0.00736028979975564,6.14112096153702e-07,6.17572017664763e-07,6.15976192157528e-07,0.00961251391658357,6.19332843382255e-07,6.26876737830843e-07,6.22527244780541e-07,0.00535683254952953,6.22384060873126e-07,6.23744860685847e-07,6.37757119573883e-07,6.28277729833028e-07,6.39833505596442e-07
GP97,0.00635849185544498,0.0050998425216149,0.14820034970075,0.00682967061933766,2.22687334803441e-05,1.46684754931718e-05,0.0128039563830694,0.00155777518461321,1.50751742426407e-05,1.60123894082642e-05,0.000220601100928425,1.46799930638599e-05,1.46435799938625e-05,0.00051804992319276,1.44298632067454e-05,0.0314352520004098,0.0288966972620182,1.46314516508746e-05,3.83305485955203e-05,1.50096886856923e-05,0.0791906455963354,0.00433221966889953,1.57256938193126e-05,1.46590028765834e-05,4.78967391891016e-05,1.46825592561601e-05,1.47252291415797e-05,0.00742077801526988,1.48538229027118e-05,0.0202378807670528,1.48421212031296e-05,1.67134812275067e-05,0.0125960199940917,0.0591055514133005,0.000103802091300931,1.52422241691547e-05,1,1.45861884892037e-05,1.44662032521476e-05,1.49653253112617e-05,1.50416713653453e-05,0.0888586607759331,1.47342320952707e-05,1.4793245361523e-05,2.83274797676632e-05,1.46097571778096e-05,1.46517586975349e-05,1.41480456704066e-05,1.46747125742653e-05,1.48600683336532e-05,0.00521358798076892,1.77141531813538e-05,2.8742497470252e-05,1.44691540839313e-05,0.000350516183693145,1.49901257296865e-05,1.47639296045103e-05,1.44195050888475e-05,1.4971884269554e-05,2.89960492473099e-05,0.0209717850233326,0.000106470710886308,1.47795658398352e-05,0.0469702710626079,1.45106518207239e-05,6.53558258986902e-05,0.00139608873275603,1.48124697356257e-05,1.4770052368955e-05,1.47338191387174e-05,1.4587245077786e-05,1.46151261600571e-05,2.56624638830127e-05,1.48306688795742e-05,1.47290524596409e-05,0.000758991290633712,0.00411090016293096,0.00660950514229366,1.48579348539058e-05,5.45154573591459e-05,0.000458143625729585,1.46625627317411e-05,0.0214393769973298,0.00624678845554718,1.41914808546375e-05,0.0001170432807645,0.00044949311139173,1.4357290912188e-05,1.444400539539e-05,1.39865543815644e-05,0.0523013016944639,2.50133506912621e-05,0.00852247420671669,1.62927993024103e-05,0.0113262387506672,0.0349869696351727,0.012902539799305,0.0319297507075676,7.91791150244487e-05,1.99469814181885e-05,0.0416950200475447,0.00158578605085742,0.0348438608758094,1.48514650720728e-05,1.92136180200649e-05,5.6754642322889e-05,0.156038180591624
GP98,0.00349950944565433,0.00592469636652305,0.00479855964860383,1.53070518129968e-07,1.76686956467611e-07,0.00789226511226994,0.0237953683418774,0.0836208349093459,0.041559907400413,0.0107171535882578,1.53944791813773e-07,1.51567907097763e-07,1.39997971735179e-07,0.226929093508232,1.73488842750182e-07,1.56577469376313e-07,1.35147820522698e-07,1.4778323476377e-07,1.5103767639788e-07,2.23974130717607e-07,0.00151566364724438,0.0114231594953982,0.00144026115335406,0.0398114537598454,0.0117719799830258,1.37029947812539e-07,1.33467516456482e-07,1.46287605277457e-07,1.40611215598831e-07,1.46587479452287e-07,1.58463665221797e-07,1.5586775068324e-07,1.41011383186173e-07,1.43083454616203e-07,1.74139863479469e-06,1.46292264485164e-07,1.50724810002423e-07,1.46005406460056e-07,1.48223624156671e-07,1.57616501949737e-07,1.33096585830176e-07,1.45721226867301e-07,1.43209928316944e-07,1.4345774615213e-07,1.43199674306435e-07,1.43287497891206e-07,1.4056406515541e-07,1.41349548644919e-07,0.00295294373923237,0.0205453486916423,0.000225899834656732,1.37002949579811e-07,1.47331246000947e-07,1.50862475754735e-07,1.76388295546326e-07,1.51721436881459e-07,1.37933962263416e-07,0.456222387182211,1.40308100437008e-07,0.00446249491252806,1.49901317877134e-07,0.0596163552684514,1.50601668176156e-07,1.47910690883532e-07,1.48915940510483e-07,1.19940657149405e-07,1.86012441871118e-07,1.47730519516808e-07,1.49387582307968e-07,1.58754380820718e-07,0.0205339734883209,1.41931639654658e-07,1.43169023883032e-07,0.000206400426289061,0.00152697570127052,1.45063626511659e-07,1.51598467102865e-07,0.000652673249508669,1.33582967848794e-07,1.48782219148947e-07,0.000198100305114498,1.48607221525026e-07,1.43572509654227e-07,0.0799323656891298,0.080086699631338,0.100503830049423,1,1.70279335360843e-07,0.0255034513067153,0.000406675482933904,1.62785435158816e-07,1.22765483531984e-07,0.000182102959256622,0.0173086875332863,1.54739402706678e-07,0.0205071193443597,1.42737914019806e-07,1.57419855513276e-07,1.62907606769407e-07,0.0312750139237121,1.47361011470313e-07,1.54313100697746e-07,1.41812820556163e-07,0.0373789915100243,0.0423217061069039,1.48643250578641e-07,2.48809559116098e-07
GP99,0.016740629134763,0.0154242167362044,0.0124645552732501,0.0247070419216803,0.0115791814664793,0.0121393418993459,0.00349554748830805,0.00933849119421058,3.92879538690507e-08,0.113924363506726,0.0190620666875731,3.93303720052102e-08,3.93009551283839e-08,3.93147488600629e-08,3.92527722297722e-08,0.0306645451201599,0.0176334350978544,3.93279615985739e-08,3.94140558197291e-08,0.311453148348662,0.0099660077174323,0.0210810114774139,3.93141090596762e-08,0.0128058719086578,0.0137997771648865,3.92869782273655e-08,3.92810931653151e-08,0.0145663970075055,3.93352699955903e-08,3.93195006033116e-08,3.93417195117356e-08,0.0197686266240508,0.00595980287389997,3.93046485719218e-08,3.92620806693717e-08,0.0338402452911354,0.0476711107419332,3.93084237905278e-08,3.93192606355695e-08,3.93370667922911e-08,3.93114881478241e-08,0.0388871593019635,0.0329430203533383,0.197008355910189,0.128152357482965,3.92947517707867e-08,0.115975849989933,3.92976078378573e-08,0.0438807072265128,0.00410408091546882,3.93422822716408e-08,0.0144898971288235,0.0146990267742243,3.92777048814212e-08,3.94563573141785e-08,0.0289232650104063,3.93726408977019e-08,3.92889169557189e-08,0.0488809848160195,0.0594468538198812,0.0212641160225125,3.93097662723475e-08,0.0288810231286115,3.93196508520131e-08,0.0595033284289625,3.93101054417461e-08,3.92814593921983e-08,3.92984239605849e-08,3.9326630511296e-08,0.151964908784642,3.93269156495167e-08,0.0441256463320449,0.0208413456362215,0.536325717297775,0.238821367968084,0.161361977202285,0.128482484768831,1,0.0130039847312597,3.93385165332517e-08,0.0145675093750795,3.94657562327968e-08,0.0159912399995534,0.0667629971383119,3.93195423772681e-08,0.0796918738747285,0.0223864314973284,0.370855615131037,0.0494298647826434,0.0562523695699355,0.308897795398953,3.9415838211418e-08,0.0038703344234816,0.00711064769855464,0.0143846938059997,0.1090146376192,3.93502267682328e-08,0.0210641811654523,0.0109345964448386,0.0116620367811815,0.120957508275884,0.00819216092562099,3.9278326182521e-08,3.92946981468115e-08,0.00691412154818702,0.0591560654176299,0.0559529995301484
GP100,3.70064530484169e-06,2.41508434415508e-05,6.70198592252342e-05,2.62953958924248e-06,2.42977663535982e-06,0.000509180329841112,3.73754149353761e-05,0.00043711831805085,0.00097935522502063,0.00317503618554543,0.00311955814662076,0.000243491970685179,3.02571882959784e-06,0.000881424925076007,3.7201556504608e-06,0.000672441064973697,2.9117423042953e-06,0.032872904403446,0.000317608727598986,0.0028650182888356,8.18122010858656e-05,3.207120866558e-05,0.00206642641368669,0.00171478858841039,0.000225807749499188,2.98116039590486e-06,0.000628857519221851,0.00248555772568966,0.00143261173518586,0.000642300237325015,0.000752895865251724,0.004324390370164,0.0104564372771119,0.0214442663287621,0.198295226750031,0.253250318105357,0.00127649150267957,0.0132031277318717,0.00535520464053301,2.7435493210117e-06,2.88428930275203e-06,0.29341544248972,0.0105343426264392,0.310408681412021,0.265227082049782,0.0213655321704884,0.289972607819909,0.193403395948907,0.00203477118320718,0.0059144313746633,0.00290845055578542,0.0109170477608714,0.0283831527261437,2.42819972931248e-06,0.0574166742948296,0.124787813890439,0.0173151067372071,0.00287043374523816,0.11585170455113,0.0140066574019988,2.76379093608483e-06,0.00236613221091497,2.7565679865634e-06,0.00348503868262014,0.00204076691097828,2.6560278391911e-06,2.22609047778078e-06,2.81192560610372e-06,2.89526430102706e-06,0.00251540804394711,0.0156200504216532,0.225603805588758,0.0268548816570957,0.338859372697302,0.415776649729895,0.22335738347614,0.253372341576534,1,0.00598458300343657,0.000268883001969037,0.0746097680558785,0.138111788947379,0.00659633141963752,0.29028668216726,3.33566966081509e-06,0.000244104467933801,0.00146723693081828,0.0109057927823855,0.000279266856982328,4.88878881910217e-05,0.171087828345748,2.87381707295632e-06,0.0138769436364011,9.7491967502907e-05,0.000141193921803297,2.7982600781392e-06,0.000861189330391739,0.000338415692276052,4.32169307341e-05,3.09137538759762e-06,0.00157125470288364,0.00121247923785572,0.00310456929390134,0.000118824392778211,2.50648344280287e-05,0.00147926821566566,0.00360100976320644
GP101,0.0648023250039384,0.0814719276626015,0.0942310845096314,0.0763925671770071,0.177310274792067,0.154257063337829,0.0495813722738889,0.111685625675536,0.0860061145507245,0.0790321402267527,0.0730024541180078,0.0554933646601939,0.0602258280685047,0.0731049190136496,0.0734565018258397,0.0940528464224002,0.0565996110088818,0.0682726280138076,0.0658915080363825,0.0803720978022003,0.0719946499014518,0.0722374572514787,0.143244526709177,0.109851396558199,0.059119713958011,0.0543919503379262,0.0492034640899788,0.0742485219694197,0.0758194341520952,0.0743372219278353,0.0610290171392888,0.0890262942146743,0.0750677526760347,0.0875696988115284,0.0938612626957227,0.0819340687930964,0.0790933387409506,0.0613594622078585,0.0661238253442954,0.0961355186706459,0.0538092144996252,0.0680989999899198,0.104215317133641,0.0685078541814071,0.076258060428065,0.068037597196722,0.0815654791840768,0.0918091313061692,0.261548722672876,0.134809376192856,0.0714097917108096,0.0700665721315897,0.0748897622253495,0.0735307622284864,0.381486476636805,0.106739684414147,0.079444506728642,0.0695892947824842,0.115812033496297,0.112249411227631,0.0755663086318293,0.0841192901290044,0.0892094545162612,0.067910188821305,0.0711192122187344,1,0.192877020434757,0.0918031656449221,0.119323787648646,0.103865490999125,0.0684696798420877,0.0692850914476347,0.0606084267907561,0.0640563418392821,0.0773584813527641,0.0721509594750975,0.0827027176021678,0.0659670494400753,0.0716113671502384,0.0848329193447993,0.0852922622721212,0.14324946316568,0.196950126501231,0.0804112975421313,0.0473738430280932,0.0707555701748253,0.087887413977224,0.0846257405370092,0.0796064349271212,0.0572885250834747,0.0993358856452664,0.0216538894173388,0.0685707217467796,0.092915187808448,0.101824627703629,0.105414081912584,0.0849896271136152,0.0756419433092348,0.0512299157290068,0.0590723006141081,0.111352777791951,0.072904408988752,0.0572181209338491,0.0985556609811109,0.0947525192995048,0.0817435083878424,0.081110732078475
