GP,CD4.A,CD4.B,CD4.C,CD4.D,CD4.E,CD4.F,CD4.G,CD4.H,CD4.I,CD4.P,CD4.Q,CD4.R,CD4.S,CD4.T,CD4.U,CD4.wM,CD4.wN,CD4.wZ,CD4.X,CD4.Y,CD8.A,CD8.B,CD8.C,CD8.D,CD8.E,CD8.F,CD8.G,CD8.H,CD8.I,CD8.J,CD8.K,CD8.P,CD8.Q,CD8.R,CD8.S,CD8.T,CD8.wM,CD8.wU,CD8.wV,CD8.wX,CD8.wY,CD8aa.A,CD8aa.B,CD8aa.C,CD8aa.D,CD8aa.E,CD8aa.P,CD8aa.wM,DN.A,DN.B,DN.C,DN.D,DN.E,DN.F,DN.G,DN.H,DN.I,DN.J,DN.P,DN.wM,DP.wA,DP.wB,DP.wC,DP.wD,DP.wE,DP.wF,DP.wG,DP.wH,DP.wM,DP.wP,DP.wX,DP.wY,gdT.A,gdT.B,gdT.C,gdT.D,gdT.E,gdT.F,gdT.G,gdT.H,gdT.I,gdT.J,gdT.K,gdT.P,gdT.Q,gdT.R,gdT.S,gdT.T,gdT.U,gdT.V,gdT.wM,gdT.X,gdT.Z,Treg.A,Treg.B,Treg.C,Treg.D,Treg.E,Treg.F,Treg.P,Treg.wM,Tz.A,Tz.B,Tz.C,Tz.D,Tz.P,Tz.wM
GP152,-0.00764998763084716,-0.00735933648604787,-0.00758248402432684,-0.00763463022738439,-0.0076261514116367,-0.0071612139393647,-0.00461428956742225,-0.00341464086816235,-0.000488326527430783,0.00631439496048002,0.0135924063562499,0.000590163679139281,-0.00579042391281702,0.00504127050923146,0.0441093543939338,-0.00470135761275353,-0.00760690509974431,-0.00649646853316002,0.00825715724224048,0.152157650474625,-0.00756360795140757,-0.00722527006664443,-0.00763846137288826,-0.00729766370766832,-0.00751601466654451,-0.00766216359416219,-0.00764543625282222,-0.00734221663364745,-0.00757519122082861,-0.00606984201217582,-0.00595325135999158,-0.00715575913078103,-0.00716804867483551,-0.00663663271318606,-0.00596785025115124,-0.00764029722093699,-0.00758185979701977,-0.00731735976141336,-0.00766225401624536,-0.00766257054401999,-0.00766229504929849,-0.00756683663456267,-0.00764355325429162,-0.00756353068642773,-0.00754826603098877,-0.00760058881019943,-0.0076626456477602,-0.00721608414469641,-0.00511138684673962,-0.00745382926034385,-0.00757202774981727,-0.00735211965006812,-0.00745848929042976,-0.00766263387510534,-0.00766275311081121,-0.00690348356773201,-0.00754284353525893,-0.00328171773022052,-0.00753407384520618,-0.00761377636270788,-0.00762092835417366,0.00442004379040564,-0.00766239284045998,-0.007536230369106,-0.00764370446240917,-0.0076625213684745,-0.0076626544130225,-0.00766255817984611,-0.00722533699177943,-0.00360693624885179,-0.00741022346221862,-0.00576845229886457,-0.00756032867432547,-0.00752748966453577,-0.00728845405989975,-0.00759018809327198,-0.0062489900517971,-0.00761733773288844,-0.0076531925830112,-0.00503813971477746,-0.0074319019978266,-0.0065443431817905,-0.00761022907090742,-0.00647475022952744,-0.00425509951678774,-0.00587424756168778,0.0102584312879951,-0.00524868162447041,-0.000897169892928694,-0.00324709701476358,-0.00710207342430369,-0.00766168869685119,-0.0067398281384187,-0.0049108417157067,0.000194494096861104,0.0249322012344728,0.0779996758508885,0.203880668129576,0.0177210987504073,0.0112021015466556,0.0180183428026314,-0.00590404925469848,-0.00744943014331686,-0.0074164869460308,0.00629678062999867,-0.00613205452313921,-0.00407930136678913
GP153,-0.00479825922893612,-0.00477893552121579,-0.0047885212128979,-0.004895868818291,-0.00478857503424764,-0.0046169098860431,-0.00456301727928598,-0.00482831403420522,-0.00482430636568363,-0.00304498086953203,-0.00366234438148863,-0.0046323002908286,-0.00418574391058554,-0.0028435841980439,-0.00286500131382829,-0.00470188460909919,-0.00476740237870069,-0.00302601248366715,-0.00267930360043454,-0.000845667601646912,-0.00483699333190897,-0.00485992660316904,-0.00475913411574534,-0.00472977447883358,-0.00482813374135729,-0.00489586925903552,-0.0044443559120376,-0.00485990388600681,-0.00489586905262277,-0.00463047107399186,-0.00488010114805398,-0.00479716206672543,-0.00427252637417146,-0.00488124775008921,-0.00474334565407816,-0.00486378592757565,-0.00472068396872766,0.00119586519332384,-0.00431652734145157,-0.00489586891869495,-0.00489586919376828,-0.00484205815797392,-0.00489586937779995,-0.00476275175547048,-0.00464366128278682,-0.00431984075517609,-0.00443061148787483,-0.00489586876757403,-0.00437560625077556,-0.00408261027219205,-0.00470577277357502,-0.00486434049944463,-0.00484846667743793,-0.00489586854121884,-0.00487561540577202,-0.00300671341369908,-0.00489586939827791,-0.00481636331170544,-0.00383710509718806,-0.00488350646152856,-0.0046207094529396,-0.00398737736830661,-0.004733818479723,-0.00305449418065853,-0.00482663920125786,-0.00489586921266056,-0.00332481955685606,-0.00489586918694662,-0.00439137413302956,-0.00423159695321876,-0.00324044907557731,-0.00365140580169715,-0.00475940413565233,-0.00479167558162495,-0.00480596911824964,-0.00482063329006033,-0.00205768176470779,-0.00475053887428211,-0.00419691911113244,-0.00217718101530877,-0.00397129450524595,-0.0009905270610995,0.00180619182304466,0.00271715246821649,0.0937126645579426,0.0389999455176141,0.0677567286171566,0.0100517674398752,0.0793153771184236,0.0970415173642597,0.011242767187878,-0.00489586889676781,-0.00478413567547616,-0.00475227800324812,-0.00483724334667558,-0.00466892014312418,-0.00466077050319491,-0.0038406818723717,-0.00471878976989931,-0.0046106401786064,-0.00481458996934829,-0.00410503166042562,-0.00450512716756333,-0.00251631224874326,0.00488838123691964,-0.00450884976451855,0.00269011023972235
GP154,-0.000178943971484946,-0.000190207105952153,-0.000138501056976241,-0.000177758491808451,-0.000169591009011065,-0.000193007527017466,-0.000163303187999681,-0.000213692350385139,-0.00011855402021473,-0.000195959717948617,-0.000211939768299302,-0.000227796776410385,-0.000227791083970594,4.73497410504142e-06,-0.000227789190179854,-0.000121466158594492,-0.000227791789953434,0.00145472409592267,-0.000192199967352161,-0.000119355532190946,-0.000121931955124362,-0.000191470069630132,-0.000176668154417284,-0.000181321154995879,-9.97903587879587e-05,-0.000187069696510578,-0.000227792410183134,-8.42668035394324e-05,-0.000227792520700163,-0.000203402670682974,-0.000172163631711259,-6.21468881636895e-06,-0.00018771219094222,-7.01662158470288e-05,-0.000227779038467038,-0.000113434656491379,-6.49822139836312e-05,-1.12719097121284e-05,-0.000130766709259803,0.000476659479655459,-0.000227792383429388,-7.18452826490957e-05,-5.69444014572367e-05,-7.09138118057181e-05,-3.57811557551165e-05,-6.64278244799267e-05,-0.000116492987417386,-0.000227791029056231,-0.000115579025897114,0.00210225095110301,0.000509709143163071,4.35552155392241e-05,-6.16048928269836e-05,-0.000227793147443203,-0.000227777132463508,0.00427873134505869,1.66729181963691e-05,0.000316677213754414,-0.000199476331794377,-8.4423737747104e-05,-0.000188032454769503,-0.00018399302681127,-8.12488488257656e-05,0.00097850393522329,-4.53188925225783e-05,0.000413823799385439,0.00141270866097927,-0.000227794280683534,0.000473894605530484,2.80549495068374e-05,-0.000189546459684836,-0.000227793571685309,-0.000138643932360475,-3.29997676561432e-05,-0.00020048902652445,6.16430157104726e-05,-0.000227781780659229,-0.000136942501159503,-0.000204026891741373,-0.00018352187591162,0.000284770528331676,0.00037237919195105,-4.39567285896993e-05,-8.84826635996159e-05,-9.31108377856268e-05,-0.000133617969577759,-0.00010870912750538,-0.000227776412255452,-0.000123370972119694,-0.000174826734700574,-8.25040183187478e-05,-0.000227778884834618,0.000258330085800773,-0.000141957673290185,-0.00014168297886964,-0.00017978919257903,-0.000182984294915136,-0.00022779028936279,-0.000178040335517652,-0.000177037083694024,-0.000155536463633224,-0.000128479867344602,-0.000209130352838284,-0.000227784061601401,-0.000127987293112567,-0.000227779931053297,0.000162712268952149
GP155,-2.56718511248838e-05,-1.62712475421639e-05,-2.56743535601425e-05,-2.56726732311832e-05,-2.56784845128979e-05,-2.56786432935326e-05,9.36114022618475e-06,-2.56719902157312e-05,-2.56777329264884e-05,-2.56797908896828e-05,-2.56748362586798e-05,-2.5682069395691e-05,-2.56784380033233e-05,-2.56670429532104e-05,-2.56567747987603e-05,-2.56710597252822e-05,-2.56663179803958e-05,-2.56627012747192e-05,-2.56761773213184e-05,-2.56531238665481e-05,-2.56727560827125e-05,-1.02346935321577e-05,0.000358944617225961,-2.56769715931399e-05,-2.56710401375864e-05,-2.56701612443579e-05,-2.56706519773623e-05,-2.56752335816274e-05,-2.56683167630494e-05,-2.56719561510368e-05,-2.56772853008969e-05,-2.56796345667403e-05,-2.56684335344832e-05,-2.56707503269777e-05,-2.56731595122359e-05,-2.56710631105457e-05,-2.56710837518183e-05,-2.56661135723825e-05,-2.56602899082533e-05,-2.56764093378592e-05,-2.56655197411662e-05,-2.56693751866918e-05,-2.56704331398543e-05,-2.56656003921635e-05,-2.56706527603113e-05,-2.56683540369442e-05,-2.56768884692668e-05,-2.56695784740112e-05,0.000237697396544866,8.2035555440411e-05,5.95513977614349e-05,-2.56667750153284e-05,3.22241269115818e-05,-2.56746221173691e-05,-2.56867287735318e-05,0.000282596929020961,-2.56641796958205e-05,-2.5676458573279e-05,-2.56807071645643e-05,0.000199847905425859,-2.56746015776301e-05,-2.56695591238182e-05,-2.5672217352527e-05,-2.56606766986073e-05,-2.56571392046661e-05,-2.56466018114687e-05,-2.56375461660736e-05,-2.56772132935495e-05,-2.56730216631865e-05,-2.56414812794081e-05,-2.56704820338538e-05,-2.56715549182385e-05,-2.56578159761875e-05,-2.56640052502896e-05,-2.5661358565463e-05,-2.56689267511127e-05,-2.566431125487e-05,-2.56673971823487e-05,-2.56672156214251e-05,-2.56684373889124e-05,-2.566447991661e-05,-2.56455479095295e-05,-2.56600714370962e-05,8.47244264201209e-05,-2.56540701368904e-05,0.000453857887297668,-2.56743935591597e-05,-2.56319931748026e-05,-2.56751629976139e-05,-2.56746522930162e-05,0.000154253163940056,-2.56713749804331e-05,-2.566800269733e-05,-2.56672307199393e-05,-2.56694443480671e-05,-2.5672993967447e-05,6.2617416860739e-06,-2.56635043276989e-05,-2.56664450730758e-05,-2.56741341820655e-05,-2.56572247197746e-05,-2.56764226716953e-05,-2.56725205066407e-05,-2.56653546470109e-05,-2.56380005500355e-05,-2.56773411015976e-05,0.00042663282753015
GP156,-0.000884601251428605,-0.00087899020131491,-0.000891034459885899,-0.0008573078529634,-0.000899532507973393,-0.000899532506550487,-0.000876012315647444,-0.000790397640374527,-0.000899532505517648,-0.00072899274154582,-0.000825341662818812,-0.00089953250714296,-0.000899532504518287,0.0400826580551952,0.027552726493733,-0.000669610159991058,-0.000899532504430659,-0.000385163280543567,0.000106895721376981,-0.000745781337952858,-0.000881890852535509,-0.000870566877788067,-0.00089953250734492,-0.000899532505170928,-0.000846030987773228,-0.000899532504164717,-0.000899532503583776,-0.000899532494753432,-0.000899532504444218,-0.000899532506033252,-0.000899532504610408,-0.000858374651046284,-0.000899532504646778,-0.000899532504240049,-0.000899532506705345,-0.000899532504645123,-0.000773794516718279,-0.000899532504064898,-0.000899532503314224,-0.000899532506852599,-0.000899532503984966,-0.000887814913718935,-0.000899532504480769,-0.000899532504031481,-0.000773609241101868,-0.000899532507189877,-0.000899532504844384,-0.000899532506422769,-0.000899532505444986,-0.00084145375230973,-0.000819659022847251,-0.000899532504209306,-0.000899532502275967,-0.000899532509299354,-0.000899532508409556,-0.000601227815461632,-0.00089953250351592,0.000396686049597494,-0.000899532502613595,-0.000899532503809912,-0.000899532506066887,0.00050627958661865,-0.00089953250605158,0.000209461186875129,-0.00048713468610774,-0.000899532506022267,-0.000899532509671212,-0.000899532505641126,-0.000899532505318252,-0.000899532505161715,-0.000899532505831903,-0.000899532506350933,-0.00075940376566838,-0.000899532503601617,-0.000707639270945612,-0.000899532504948017,-0.000899532504134048,-0.000738110686000543,-0.000899532504372045,0.0001738746840819,-0.000667644360529536,-0.000899532505446843,-0.000899532506863602,-0.000422252514557987,0.000506779867611814,0.00194091098067531,0.00282054442123635,0.00133503536202107,-0.000519611560585927,-0.000563009966597156,-0.000733597131744545,-0.000899532498237247,-0.000560816507257225,-0.000840227259541092,-0.000772798901286636,-0.000297004408245674,-0.000797440956820329,-0.000899532505589253,-0.00081782728317526,-0.000704556814405421,-0.000564227790731352,-0.000731017332663927,-0.00089953250534243,-0.00089953250534099,0.00250006580660389,-0.000671928679526428,-0.000513257532235351
GP157,-7.54467714814401e-05,-6.30282234913511e-05,-5.91009858481963e-05,-8.09645271431386e-05,-8.09645274148956e-05,-6.62136501942214e-05,-4.35525382233043e-05,-6.3565528349138e-05,-8.0964526752047e-05,1.41451741434474e-05,9.2742230162182e-05,0.000208128279287796,-2.93645290550907e-05,0.00193923749338621,-8.09645274350623e-05,-5.88155865234904e-05,-8.0964527117106e-05,-8.09645271063875e-05,0.000659928792849357,0.00119325197468086,-5.33696380405099e-05,4.07953585759954e-07,-8.09645273640358e-05,-8.09645272416395e-05,5.03285141161087e-06,-8.09645265893565e-05,0.000107463232047042,-8.09645268573892e-05,-8.09645271804044e-05,3.79994702935334e-05,-8.09645268701951e-05,-8.09645274617339e-05,2.55516668079763e-06,-8.09645269883569e-05,-8.09645267837317e-05,-8.09645271206141e-05,-8.09645270476334e-05,-8.09645267056105e-05,-8.09645269923197e-05,-8.09645275482748e-05,-8.09645269005865e-05,-5.19905050814828e-05,-8.09645269892581e-05,-8.09645269285002e-05,-8.09645271144881e-05,-8.09645268478496e-05,-8.09645274181995e-05,-8.09645272116577e-05,0.000257133335667229,1.38587943285899e-05,0.000209647153552835,2.66515069901094e-05,-8.09645268462235e-05,-8.09645271002658e-05,-8.09645276093917e-05,-8.09645268348964e-05,-8.0964526432713e-05,-8.09645258395324e-05,-8.09645270534894e-05,-8.09645269856865e-05,-8.096452725415e-05,-8.09645272087351e-05,-8.09645272057608e-05,-4.28478950958046e-05,-8.09645269470753e-05,-8.09645271353118e-05,-8.09645275735604e-05,-8.09645274594102e-05,-8.09645268324001e-05,-8.09645270854955e-05,-8.09645272253798e-05,-8.09645272426842e-05,-8.09645270663937e-05,-8.09645269448384e-05,-8.09645271079149e-05,-8.0964526999368e-05,-8.09645271890366e-05,-8.09645270681428e-05,0.000127354994244251,-8.09645270715068e-05,-8.09645269819192e-05,-8.09645271736437e-05,-8.09645271531867e-05,1.59511565490698e-05,-8.09645271436496e-05,0.000121863269231954,0.00021907856737533,-8.09645259013368e-05,6.97798709368251e-05,-8.09645254124125e-05,7.75589682736907e-05,-8.09645271294322e-05,3.94458601673834e-05,-8.0964526968451e-05,-8.09645266065178e-05,-8.09645271099614e-05,5.71529108522479e-05,7.50548767694803e-05,0.000191886114647633,-8.09645271285402e-05,-8.09645270985632e-05,-5.72874583303353e-05,-8.09645267716426e-05,-8.09645272768794e-05,0.000487825676438236,-8.09645272275343e-05,-8.09645273055942e-05
GP158,-8.00700454598781e-06,1.43698557229525e-05,-9.31816816813589e-06,-9.00535144553253e-06,-9.6391622377052e-06,-9.63879414203579e-06,-8.38770687483537e-06,-7.34649328808211e-06,-9.63908328399047e-06,1.16528643204113e-05,-5.1872066209731e-06,-9.63913531532645e-06,-9.63899165049945e-06,-1.03707700583016e-06,-9.63918892000057e-06,-8.90052933390605e-06,-6.37003777058584e-06,-9.63918424855351e-06,-9.63727978383317e-06,-9.63912115297353e-06,-8.90832391159273e-06,-8.74483194548642e-06,-9.63885179199212e-06,-9.63918479654664e-06,-9.63913566526495e-06,-9.63914674768798e-06,-9.50243688294911e-06,-1.37329604739267e-06,-9.63601102252543e-06,-9.5431731465512e-06,-9.63914434983141e-06,-9.63899844957856e-06,-5.91856721818253e-06,-9.63912004137369e-06,0.000105582772534831,-9.63914036351247e-06,-7.05598377687215e-06,-9.63916890562691e-06,-9.63630132223524e-06,-9.63918957917759e-06,-9.63912457679233e-06,-5.08004444304131e-06,-9.63917052354418e-06,-9.63915196862903e-06,0.000361714456381114,-2.98150058887423e-06,-9.63917912277118e-06,-9.63919969736538e-06,-9.63911889638388e-06,-9.63000827834438e-06,-9.63809856926961e-06,-6.37318707171889e-06,-7.15034969535956e-06,-9.6392321353265e-06,-9.63910465185793e-06,2.19356281937601e-05,-8.05241651287782e-06,-9.63917865888961e-06,-9.63888856039007e-06,9.86194462394565e-06,-9.63745794457941e-06,-9.639166532915e-06,-9.63917223745126e-06,-9.639174431787e-06,-7.70209733216303e-06,-9.63918529838819e-06,-9.63916956497264e-06,-9.63916792329917e-06,-9.63917291360942e-06,-9.6390597517688e-06,-9.18126902732129e-06,-9.63914671131478e-06,-9.63918610898731e-06,-9.63223343643034e-06,-9.63792653475385e-06,-7.59656912837768e-06,-9.63827085847336e-06,7.57582169104043e-05,-9.36023021764034e-06,-9.63916458529322e-06,-9.61041944838543e-06,-9.63912567717602e-06,-9.63865909730413e-06,-8.24426674597924e-06,-9.63919161699904e-06,3.88935991925042e-06,-7.25788782770225e-06,-9.63901527485306e-06,-9.63916496213965e-06,-9.60942256163289e-06,-7.605072622807e-06,-9.63919050719607e-06,-4.9982908315958e-06,-6.36607477343917e-06,-9.34289692300351e-06,-9.63413131892746e-06,-7.04895304219077e-06,0.000232926851492687,-4.65445876958704e-06,-3.1267620385764e-06,-7.23933571838723e-06,-8.2709616200329e-06,-9.63919574822466e-06,-7.25133687018661e-06,-7.07812319422272e-06,-9.63915749468082e-06,-2.50755916999791e-06
GP159,-0.00692417575081949,-0.00688953697442206,-0.00693698646384086,-0.0068928838095579,-0.00684702007866971,-0.00675287907500309,-0.00451304283518786,-0.00640748378323977,-0.00643368937046511,-0.0024020229616899,-0.00431389067699926,-0.00136185234502288,-0.00593986033138025,0.15083759466975,0.249468245329231,-0.00414317832780918,-0.0066479895588465,-0.00492743808810337,0.0090924493351397,0.00347403118812068,-0.00691204803399967,-0.00687843902128338,-0.00691928175600451,-0.0069569534047585,-0.00692843014407185,-0.0069730700948247,-0.00681097780787423,-0.00642275785884048,-0.0069730700625477,-0.0065075687007924,-0.005023362877113,-0.00627958960933108,-0.00625961732077485,-0.00683672868103179,-0.00485852021818315,-0.00680134674561633,-0.00684517761829235,-0.00697306999912421,-0.00697307004922449,-0.00697306982874998,-0.00697307009240044,-0.00686335433193659,-0.00681222957673947,-0.00695985476513034,-0.00683343603184621,-0.00681757072337392,-0.00682518181367194,-0.00697306991825111,-0.00682165869303627,-0.00652141184692163,-0.00683372752395843,-0.00686816541312262,-0.00562302143311996,-0.00697306960291347,-0.00697306974368109,-0.00623313930063149,-0.00690875343650317,-0.00634413833019717,-0.00692656522277595,-0.00669758804556991,-0.00686466167333237,-0.000230501521868838,-0.00697306993729401,-0.00556370815768574,-0.00531932639993467,-0.00697307000775847,-0.00697306961532196,-0.00413100009290296,-0.00693632771314716,-0.00350762718563037,-0.00624229807982906,-0.0047905506521946,-0.0067952750402827,-0.00694903129830928,-0.00687342626965504,-0.00690894492486191,-0.00654157219639362,-0.00682470467925025,-0.00693158201660522,-0.00542052366428354,-0.00674740844716185,-0.0069730699586835,-0.00697246939767342,-0.00497557149097925,-0.00628905249750801,-0.00493815604454821,-0.00433945772982148,-0.00219685509331381,-0.00655272163673545,-0.00669783655160953,-0.00667621361547669,-0.0069730705014554,0.00340361563382933,-0.00509849511567332,0.000116251095562955,0.00833372626768097,0.0660892500718234,0.0176062326464439,0.0436643944591816,0.00622914709482471,0.0238461011443735,-0.00633573358055107,-0.0063342200152335,-0.00616431778343264,-0.00406944225437538,-0.0057618356311216,-0.00509268435478908
GP160,-1.97593862125598e-05,-1.61828135148325e-05,-1.2388013815703e-05,-1.9992436608119e-05,-1.99924411254168e-05,-1.99924368035018e-05,7.34774873116337e-05,3.57407128119296e-05,-1.99924354907551e-05,7.12250353515391e-05,-1.89557229809814e-05,8.74473415189933e-05,0.000166275935657712,0.000158024074759505,-1.99924420310397e-05,-1.99923962047608e-05,-1.99924318577427e-05,-1.99924348600331e-05,-1.99924302504075e-05,-1.99924264660897e-05,7.27889630760187e-06,2.1707638143067e-05,-1.1231000340744e-05,-1.99924358329554e-05,-1.32875203232915e-05,-1.99924303682995e-05,-1.99924310469054e-05,-1.99924312257399e-05,-1.9992432405456e-05,7.49692355952545e-05,-1.99924346835601e-05,-1.44472787112341e-05,-1.79338020479381e-05,-1.9992433280474e-05,-1.99924379920443e-05,-1.99924334868376e-05,-1.78296046658926e-05,-1.99924323063179e-05,-1.99924350351086e-05,-1.99924379553034e-05,-1.99924317063903e-05,8.83253141197104e-06,-1.99924330935803e-05,-1.9992431626452e-05,-1.99924342101333e-05,-1.99924365434318e-05,-1.99924384526454e-05,-1.9992434382255e-05,-8.83270699308123e-06,0.000116212240953434,0.000276359584304367,-1.99924317853391e-05,-1.9992424835895e-05,-1.99924379343771e-05,-1.99924429000013e-05,-1.99924320718492e-05,-1.99924305055878e-05,-1.99924331097443e-05,-1.99924301685798e-05,-1.99924318062054e-05,-1.99924385143329e-05,-1.99924342936495e-05,-1.99924381534537e-05,0.000101986336789569,-1.99924332840289e-05,-1.99924354756775e-05,-1.99924426978153e-05,-1.999243828453e-05,-1.99924348178656e-05,-1.99924292645392e-05,-1.99924377425428e-05,-1.99924377144291e-05,-1.99924326271501e-05,-1.99924305506536e-05,-1.9992430124138e-05,-1.99924327314658e-05,-1.99924337774836e-05,-1.99924316239127e-05,-1.99924312541482e-05,-1.99924163333896e-05,-1.94523223586324e-05,-1.99924327367456e-05,-1.99924377744186e-05,-1.99924362880369e-05,-1.99924300375291e-05,-8.74746395209788e-06,-1.52649832080431e-05,-1.99924326497324e-05,-1.99924287857802e-05,-1.55511033812916e-05,-1.67118307646863e-05,-1.99924300864515e-05,-1.99924290771187e-05,-1.67887781330897e-05,-1.99924313354145e-05,-1.99924338279525e-05,1.18636625684515e-05,-1.99924333165965e-05,0.000377242852223461,-1.9992431904059e-05,-1.99924314565406e-05,0.00013324321879154,-1.99924310044644e-05,-1.9992435737681e-05,9.17594893799625e-07,-1.99924369234277e-05,-1.99924333332391e-05
GP161,-0.0100281096744667,-0.00998330887597387,-0.0100162547462667,-0.0100030901046256,-0.0100987164917501,-0.00922015332104621,-0.00807610240128488,-0.00853848735278732,-0.00911412100846487,0.0259627275215563,-0.00140015844177219,-0.00667835864012343,-0.0100594191078652,-0.00544202365825703,-0.00825766533056107,-0.00985068819555743,-0.0100987170540389,-0.01009871712916,0.0515750265364857,0.417009164137484,-0.0100293807623916,-0.00990024766656934,-0.00992997937675644,-0.00984805889257842,-0.010024812920347,-0.0100987171192445,-0.00990683902058204,-0.00981830372753397,-0.0100987170843139,-0.00989940896438821,-0.010098717112061,-0.00963507872574782,-0.00581879819197005,-0.00972072404291779,-0.00168254118013996,-0.0100987170548533,-0.00990198116568642,-0.0100987171340947,-0.00902169855434334,-0.0100987169658715,-0.00956306746872657,-0.00997906522478343,-0.0100164839546838,-0.00979018781997222,-0.00995009759796344,-0.0100987169318465,-0.0100987170982633,-0.0100987168394324,-0.00982382730546997,-0.00981636515903923,-0.00977107310054283,-0.00992533691079153,-0.00966298106642917,-0.0100987167030406,-0.0100987168534316,-0.0100914773086198,-0.0100987171249268,-0.00950983780103092,-0.00925193055285206,-0.00971455213725278,-0.010098717047559,-0.00706989295116438,-0.0100987170287986,-0.00945062417527434,-0.00979935823914849,-0.0100987169458393,-0.0100987168152033,-0.0100987170214506,-0.00928652231696528,-0.00953003713663666,-0.0088546537290803,-0.00854106392188956,-0.00997034793089037,-0.010071985532694,-0.0100457594058549,-0.0100297362814884,-0.00900421085720724,-0.0100987169795814,-0.00994382982348772,-0.010098717037979,-0.00990217315885806,-0.0100987170025737,-0.0100987169049449,-0.00357684750816532,-0.000929921338903543,0.0529575487832995,0.0439772663352726,0.113896114294369,0.154023749130389,0.0305895058990043,-0.00128092681773214,-0.0100987167672288,-0.0099742384956814,-0.0100483108551172,-0.0100008992861232,-0.00920019791801478,-0.00917623052909081,-0.00415688734902367,-0.00943875109125188,-0.00932671463229666,-0.00969109883743501,-0.0100509336696679,-0.0100987170708199,-0.00989869722135128,0.00194407991168586,-0.00731208306315533,-0.00513352969842608
GP162,-0.0140150170043895,-0.013995639704118,-0.014021231369726,-0.0140554683411087,-0.0140554699536558,-0.0128390904230911,-0.0114649264881271,-0.0129250738588034,-0.0125082617198181,0.0163855756151966,-0.0035090106971168,-0.01191494878241,-0.0137744315019425,-0.00343853055925418,-0.00114691638005916,-0.0134474810105472,-0.0140554662642166,-0.0120860382597026,0.0378815909620842,0.242204154845844,-0.0140175932889245,-0.0140159908444454,-0.0138668393148658,-0.0139445843542456,-0.0140318051990037,-0.0140554655970237,-0.0132249587330292,-0.0139098361014181,-0.0140554664021385,-0.013708355859456,-0.0127197650471879,-0.0133413484096013,-0.0123923626443356,-0.0139233982629122,-0.0115974451386807,-0.0139297370194913,-0.0137882051816934,-0.0130756765351096,-0.0137331131854373,-0.0140554686776877,-0.0140554657157999,-0.013940216713738,-0.0138998863048975,-0.0138040201868598,-0.0139284804517083,-0.0136152501022028,-0.0135507015657477,-0.014055469059582,-0.0138393469786196,-0.0139245032778323,-0.0140061926603598,-0.013908477302748,-0.0134252043078724,-0.0140554706685241,-0.0140554705755538,-0.0137637736283083,-0.0139574799336808,-0.0102086695209612,-0.0117403628844698,-0.0138243139809508,-0.0139788382210713,-0.0104577686183511,-0.0138900356646139,-0.0127559820997566,-0.0134645601859367,-0.014055468449154,-0.0140554699248743,-0.0140554687908643,-0.0106084773076703,-0.00839452832920257,-0.0124207166540501,-0.0129214043658514,-0.0139910058827233,-0.0140270060913841,-0.0140554664773926,-0.0140080493996885,-0.00972686559555348,-0.0140223680379672,-0.01391643490819,-0.012542168944063,-0.0139311975076383,-0.0106726499622705,-0.0139262726882522,0.00471797533838705,0.109264999522083,0.0685978167783055,0.168233350652905,0.0926168522585379,0.126235585498141,0.161714761413704,0.0253361625670689,0.0109247870593274,-0.0135554583347848,-0.0139348481735272,-0.012948512327046,-0.0115456182344637,-0.0123575498125078,0.00170497606547589,-0.0128692138566447,-0.0121942996253736,-0.0123514082796548,-0.0132544613107555,-0.0138145441852962,-0.0127761219974883,0.0743448034995707,-0.00126481138623922,0.034780833488861
