GP,CD4.A,CD4.B,CD4.C,CD4.D,CD4.E,CD4.F,CD4.G,CD4.H,CD4.I,CD4.P,CD4.Q,CD4.R,CD4.S,CD4.T,CD4.U,CD4.wM,CD4.wN,CD4.wZ,CD4.X,CD4.Y,CD8.A,CD8.B,CD8.C,CD8.D,CD8.E,CD8.F,CD8.G,CD8.H,CD8.I,CD8.J,CD8.K,CD8.P,CD8.Q,CD8.R,CD8.S,CD8.T,CD8.wM,CD8.wU,CD8.wV,CD8.wX,CD8.wY,CD8aa.A,CD8aa.B,CD8aa.C,CD8aa.D,CD8aa.E,CD8aa.P,CD8aa.wM,DN.A,DN.B,DN.C,DN.D,DN.E,DN.F,DN.G,DN.H,DN.I,DN.J,DN.P,DN.wM,DP.wA,DP.wB,DP.wC,DP.wD,DP.wE,DP.wF,DP.wG,DP.wH,DP.wM,DP.wP,DP.wX,DP.wY,gdT.A,gdT.B,gdT.C,gdT.D,gdT.E,gdT.F,gdT.G,gdT.H,gdT.I,gdT.J,gdT.K,gdT.P,gdT.Q,gdT.R,gdT.S,gdT.T,gdT.U,gdT.V,gdT.wM,gdT.X,gdT.Z,Treg.A,Treg.B,Treg.C,Treg.D,Treg.E,Treg.F,Treg.P,Treg.wM,Tz.A,Tz.B,Tz.C,Tz.D,Tz.P,Tz.wM
GP30,0.0681257433400381,0.0730198845606715,0.0681587075166573,0.0738138134360178,0.0835319050979367,0.077372484435351,0.144131199182048,0.126515610224392,0.121929571688394,0.199698773153421,0.262306238933842,0.164444169783081,0.181624067269154,0.283220839501476,0.244881279419671,0.12459301314493,0.077556922716607,0.235312009254961,0.109025914958568,0.0984646191913882,0.0713389799077762,0.0682777735741025,0.100424989766708,0.0808576991091827,0.179695131636212,0.183263861625482,0.219113233706354,0.161267182368759,0.117745427678165,0.129552510496957,0.138757837044338,0.123248127881608,0.240871936903254,0.159296782070857,0.120123054440136,0.112009289676064,0.132715341646528,0.146445221550941,0.2147111827902,0.128888299256057,0.290295645854389,0.12102064570523,0.171142309152255,0.119469387730224,0.119150079780341,0.420586081853336,0.126727043837614,0.199927167316484,0.0935475220422868,0.138893895398778,0.231679078786506,0.335081287692919,0.227805419934575,0.164825771295047,0.0712961404128445,0.183926124377138,0.26613063668332,0.891560999252285,0.158395437382821,0.375232050439547,0.088373004008611,0.137334279745661,0.100326655516839,0.226482937461256,0.20115510226674,0.130693920140696,0.0831062547628764,0.0740797719489865,0.120237394678763,0.105733366079631,0.245015925674778,0.255048929221903,0.104936693702581,0.127898734600497,0.0761818401213014,0.120660134383057,0.153433151130263,0.0970158395332678,0.330255170749198,0.598844532889704,0.14144985685443,0.249837709156225,0.126612492370153,0.117176737685519,0.161500861922863,0.126751553023364,0.279474600802118,0.0961836932429352,0.124860678753358,0.101517428840001,0.222240221609642,0.215566104177504,0.103366437692553,0.096496631894224,0.122625230902114,0.0923467171073516,0.157319748832271,0.14979607407559,0.103818195151683,0.086579861052954,0.130494402565263,0.986954361197116,0.640250450884563,0.444424831547614,0.361498606832505,0.670842541365891,1
GP32,0.226580406324572,0.291728068583504,0.261807700632551,0.265772132416349,0.511777409004514,0.33995925839128,0.360066012453922,0.324134100087411,0.360841763881816,0.446674249041956,0.384264325690811,0.846827254983449,0.317790040481023,0.361860251767916,0.448690390285237,0.270675144801061,0.202747538116213,0.290015104570116,0.606382854266919,0.77765316573982,0.272158299562029,0.269397882490199,0.646148464271195,0.346678463722183,0.521011769079866,0.522228152188444,0.458437253424353,0.417513568055685,0.83468204432023,1,0.886022204743128,0.658934720164476,0.447278577391538,0.505064304048412,0.639227330131472,0.343650827520508,0.33269311183194,0.417554951807328,0.247708828555965,0.56550741338187,0.821747706581842,0.307312925179675,0.539476013785842,0.394732263330126,0.260316419964631,0.2564677798026,0.436378363287613,0.404449842334636,0.528629383721226,0.5520000825839,0.48647196549305,0.508839911872108,0.443015318812492,0.483109752323941,0.550407225964479,0.515689704581324,0.518228556770903,0.303787697834909,0.413326536534557,0.586572433488994,0.296385127917009,0.451963989033214,0.279919263480996,0.259796211664021,0.269587274527452,0.479392181685672,0.538980832380825,0.358657258120359,0.347280455266791,0.55009920023401,0.321770094680027,0.285974269727059,0.418908909697062,0.368866147406742,0.66635970036246,0.264604431721919,0.290118628082284,0.31145657822591,0.540877988625158,0.289725787667906,0.280059995522911,0.409617910724027,0.332754200596198,0.433140193762975,0.191117114779794,0.19727091177989,0.619548671033906,0.387856359388138,0.428895081291638,0.436008780301029,0.384687313132418,0.113118016240653,0.282884412913352,0.306591630318476,0.315188462813151,0.423861601172545,0.410501164791522,0.369673926416837,0.517838414536482,0.596829874529159,0.304692802782166,0.341919428478192,0.440595199026792,0.338908164900285,0.257364827455079,0.434202400597964,0.403107809023555
GP35,0.157589123079923,0.230598787634405,0.153311943227245,0.151473848332572,0.13869228310775,0.247987724106369,0.207958539293006,0.227263063057635,0.165632810701168,0.311770390668571,0.481785238475284,0.210337769450308,0.341010766186129,0.72827185714376,0.423334172667706,0.186349339906677,0.110177416363857,0.22583197170011,0.420676562557649,0.474600431976799,0.155956116392207,0.24695887245399,0.143121877231693,0.208785539559754,0.158819580198641,0.166151755689148,0.168311364645309,0.198553859793679,0.202420773143732,0.185919542124864,0.178365896873466,0.184343014387599,0.314148495922226,0.199077762835796,0.175380766719668,0.272321383157477,0.183906751371266,0.198334762962274,0.206798786653442,0.196535122169952,0.0995372188239786,0.268852275848008,0.547507582414281,0.155635014338424,0.154875867581632,0.229907602507199,0.280711865775195,0.258937126534745,0.180494684839845,0.522046844501112,0.195403043785348,0.188220554564202,0.732397315825169,0.26766034212691,0.269534446633852,0.411147087661542,0.295743809084408,0.292850198720895,0.316686782250984,0.249313436400176,0.178729506633043,0.223682247650474,0.153437567476572,0.194405101550734,0.191297029072373,0.219146456213774,0.130623899886092,0.180892900185673,0.197957056748265,0.162816832935387,0.245300383312904,0.244373510674118,0.20102098803746,0.170948359979158,0.162724947177922,0.168297837474354,0.251180639757433,0.221066443834982,0.248933399775604,0.247641246578035,0.247360341338359,0.22919084360866,0.221762268966183,0.303996824106674,0.207885871156468,0.698858730533009,1,0.393000567589005,0.352174813705741,0.184808074070072,0.24466425500934,0.421617887111843,0.613292555293224,0.225275491355697,0.199691595966545,0.26446325229684,0.517817780574959,0.452298494806915,0.228945663735066,0.182179738736795,0.187000385547875,0.248350620349224,0.251737516947658,0.163053432441066,0.290674015563401,0.25761214549237,0.251027803042149
GP36,7.08540312531482e-05,0.000120808672619596,8.44592565234977e-05,9.35603741020397e-05,1.33241194711111e-08,0.00382646590460678,0.00171175240999748,0.00265750518179095,0.00348011460066726,0.094251130212915,0.0162000035402047,0.00389874169677245,1.0591167734653e-08,0.0191131514169003,0.0244322553935296,0.000687896855650208,1.00787499426989e-08,0.00137282440812663,0.128276402828048,1,7.78257888240968e-05,0.000210966878321016,0.000215943983592986,0.000474537408687224,5.8139405914265e-05,1.05458723108633e-08,1.99760543443885e-05,0.000264746423291689,1.06091676681636e-08,0.000169419891590525,0.00280593245166372,0.000689215051722679,0.00437749697590578,0.000289834425855184,0.0111691440776906,1.11676330648852e-08,0.000219321793314266,1.05183440648853e-08,0.000690846333323876,1.2441862082995e-08,9.97589980107963e-09,0.000105699532738597,9.73054943302661e-05,0.000217333661376736,0.000325532155656779,0.000120007872366663,1.16043458728655e-08,1.17592755808316e-08,0.000500138078030099,0.000233663514628244,0.000426084677559063,0.000205181826963755,0.00071285829450887,1.26626618061268e-08,0.000331950501631458,0.000343293815996322,1.03498627047193e-08,0.000724216745102965,0.00112727181784827,0.000387199414192324,0.000102768825996562,0.00688718465573008,1.20658266089073e-08,0.000821112807513687,0.00118519258115449,1.03494757069967e-08,1.31588974313604e-08,1.22462711316274e-08,0.00253516012378067,0.00763673678064445,0.000960592779256078,0.00135462188979325,0.0001518614122024,2.4391174737652e-05,1.06649095094054e-08,0.000155384251274858,0.000406317105481876,4.84187358617955e-05,0.000179930683335936,8.16255281569109e-05,0.000144314012847759,1.10414771249827e-08,2.05971198096553e-05,0.0063895477320905,0.00619327781926427,0.051817376959777,0.055695670440513,0.113851658920989,0.0896574338189505,0.0268656028624211,0.00795935610358499,8.79849009635402e-09,0.000206653087865669,0.000140773705896539,0.00200704883239568,0.00439639565352388,0.00429095884224616,0.0216452355663314,0.00119405902854588,0.0026910101323674,0.00143614927311487,0.000230499319772444,1.06303588672295e-08,0.000123232104527695,0.0121080731739319,0.00235189902309202,0.00671667505953936
GP41,0.39715609552701,1,0.465237230460373,0.591788692886041,0.570760901643297,0.28911904352711,0.612034574056165,0.314528277312375,0.426595196851856,0.369051651836608,0.320610527732574,0.343449677630834,0.385860218746431,0.512246801217628,0.319667156999406,0.63411657994192,0.314142628442508,0.305756196638195,0.343263839278822,0.326878250554556,0.356094078351773,0.893520124751255,0.457929087476027,0.293285145441134,0.37325469200754,0.270097030737637,0.528261979042458,0.327199012684717,0.250108115313948,0.344384083754017,0.237400729714323,0.284112724333755,0.271091733407884,0.295515324915241,0.315055137787092,0.296028242878124,0.599405615457644,0.366498259958629,0.282357871163339,0.374942379299994,0.47990409980115,0.327122377366338,0.400569331264669,0.308401314791012,0.247232874019858,0.191193373799154,0.281432559159815,0.398930361357023,0.534360423075516,0.463021530899818,0.407228453760294,0.566500476893578,0.337570823122705,0.255381616404745,0.441424200982845,0.384077066276438,0.402905013031361,0.385393284981532,0.383402691695311,0.570891438081925,0.497774646074387,0.427095423186014,0.487339950278687,0.281286698953663,0.275833232595976,0.230450625479383,0.315153938863957,0.33925270763922,0.478279173678232,0.359448724513871,0.401230811164002,0.268010258181476,0.369479272500987,0.312322791579901,0.191904086173204,0.238577284546661,0.315780128955329,0.282260631634669,0.4132766311255,0.400569013020616,0.272409858106327,0.448902338316146,0.387768761455665,0.312257984892253,0.785910481544963,0.730210872193028,0.286186321000842,0.727577900778982,0.403454335775617,0.579739633691207,0.463941785011364,0.827581391884347,0.305086917165812,0.465575719501676,0.425938004449907,0.295428330934499,0.433329408369723,0.507170546631085,0.622625949301833,0.384246195108015,0.669988232264014,0.30387183568196,0.386562613430678,0.52128976260386,0.495366326587665,0.289919562141808,0.400905317922051
GP43,0.568439907523599,0.441100477730718,0.466708360165034,0.497048765448199,0.409060222697878,0.504537849391377,0.425054182954302,0.374838410967685,0.350478249312055,0.370485946163354,0.414232455488329,0.224571237400425,0.362954958165678,0.517487214269191,0.387650071530533,0.439932492611538,1,0.728855615414492,0.397852735117133,0.322062706350149,0.430191847933288,0.393495166097455,0.387402190784484,0.443041158152139,0.416201967200957,0.414372490221138,0.529516804027785,0.369476836689386,0.275081834380174,0.30257135287627,0.39115481067641,0.483989809129571,0.554840620170376,0.398072332888881,0.471100181344415,0.563001918196523,0.330954554802016,0.437755601129208,0.77232239903833,0.330572682976302,0.749610333586895,0.583948534562761,0.434061186960659,0.59935763843607,0.576528524366794,0.621616284349112,0.472292920617574,0.321581232976822,0.326026117911662,0.356490365542026,0.526260331234264,0.501074813078134,0.464325050326389,0.319162605124803,0.297988405407968,0.405308856092736,0.408329622297289,0.27980289229328,0.403073585181314,0.299569596850031,0.428589429485313,0.365789174675907,0.29141293754685,0.731696169505261,0.800313761737613,0.198245685331708,0.350438792920016,0.590998561030674,0.467186418870684,0.515730263579638,0.478778850567965,0.44010882626046,0.885799155957879,0.667713203917573,0.61740083302939,0.626748913928558,0.390824152929303,0.681528808866622,0.478010686858319,0.33725043941638,0.555412417463663,0.382209737471543,0.313864839722909,0.491874241916205,0.625350125765556,0.962204606187144,0.323833852514513,0.59677897731711,0.467266902992723,0.499332502641766,0.382708909800917,0.293747545756837,0.479509251630694,0.497818418682219,0.387028542815615,0.492670390096154,0.465752848460239,0.619512138263184,0.411946827016909,0.571468298396489,0.383546580064907,0.328905606994234,0.455526833526918,0.314711528873526,0.54651439669825,0.330610367395789,0.42012311502795
GP49,0.403950796012801,0.42678812499177,0.595922376208437,0.465929393503492,0.505610736555178,0.413940280591488,0.423512167069196,0.482279931822608,0.477451509836383,0.351712597662333,0.395677833230525,0.408276393994993,0.455207952924867,0.44092023499826,0.362274285006184,0.456779206282106,0.840764276667481,0.233230727978075,0.39674044957314,0.279466415350859,0.440570697695025,0.449324671206994,0.422271132597484,0.369205735293158,0.447931209255761,0.42736325338576,0.376762467295537,0.45384720585054,0.553184011190736,0.376540720902342,0.310050576718794,0.365279879745295,0.435722967702936,0.441255186934016,0.479903939263929,0.320776844787373,0.406139361972772,0.887189105840811,0.153470115358809,0.428606720669424,0.258465715352005,0.346956091471262,0.389450835697772,0.347949980991198,0.751863598109702,0.421828315284734,0.385530490198042,0.338543397199867,0.440278354004926,0.447204246267714,0.433121198471569,0.483941595537346,0.571229087107784,0.359036514546934,0.474424384329109,0.435759745970587,0.433508592729958,0.520706463778506,0.426488893154416,0.467955722940944,0.347993129716845,0.336017339753679,0.46906887941706,0.219700619240157,0.186360810700012,0.213991853394588,0.153722116436372,0.290695982306821,0.42904022025451,0.237578894504511,0.23706847478968,0.239243962466256,0.35291872034802,0.330274961709912,0.453693700055782,0.746411150973881,1,0.307574633055428,0.446620203341883,0.521327698629852,0.314149299745246,0.501938104156064,0.370092524091868,0.416252337356556,0.511813741268283,0.681078690094801,0.336041867801448,0.573959558496637,0.61648040333744,0.574639447472448,0.444258746747758,0.0633737397659119,0.466213529639907,0.491924319857715,0.533917145547758,0.422352635260213,0.515760745759621,0.466058226846758,0.419084704113809,0.324156533288649,0.620999994385527,0.493909835013489,0.414512914675937,0.601777555644856,0.426903808956992,0.411060542774374,0.502938493298816
GP51,0.548960669073908,0.417589095933996,0.435137565697351,0.466970151963694,0.258011927344218,0.675875183536373,0.51139707743549,0.452786270558568,0.392931092053351,0.548939859787175,0.497744161926006,0.477673645999672,0.647299472548112,0.43608413742426,0.605434820487345,0.553173042024849,0.408935388382173,0.366489021675859,0.507995573666309,0.482438497849025,0.390090375469906,0.324248432078453,0.235426778382321,0.543263772957728,0.487388992786068,0.659214145632704,0.499322212085756,0.574076452760438,0.428888570726824,0.392204190705711,0.458304840464282,0.418898767351129,0.400529275532532,0.456437710674801,0.31218436895583,0.430591981849505,0.50990624146017,0.461110939462341,0.30704826825223,0.273239615718263,0.380337586313724,0.460249948182409,0.575229528747985,0.483188527891445,0.332536559193361,0.457622184188584,0.486034791420422,0.390796288708602,0.294889444050081,0.621319426580143,0.63688275023623,0.583293369679312,0.635698264139148,0.510147693740147,0.287804499428114,0.695667658028566,0.750289067052249,0.558043252241768,0.628623658485246,0.526701837304047,0.315566313596795,0.31245054770944,0.335538083315813,0.342578643051958,0.35034682300578,0.377932572615252,0.167212678596091,0.377223292624777,0.472493954454956,0.348642284609497,0.313794158580053,0.308398922290002,0.45737809814002,0.530550313997268,0.39633568012499,0.34598152496894,0.358733745481975,0.462533594943245,0.61303112314206,0.48241200393367,0.409688492334941,0.461463899942226,0.307626315083102,0.455061797918351,0.432964676367823,0.328335167117711,0.735450492177412,0.514937326711137,1,0.803201251382171,0.40086613649689,0.542878686750434,0.508023631936127,0.560556512009482,0.352089044807209,0.501518621839681,0.463358334825015,0.522913784989561,0.500451668509707,0.383327495247235,0.646894472859397,0.473084829145815,0.782321911944293,0.422466089465777,0.286168637592643,0.482053245796188,0.327876050543489
GP56,0.000126916120985556,0.000301598859975009,4.67679505764622e-05,3.34674650703053e-05,5.90043023690626e-09,0.000991765092959543,0.00020480597365123,0.00300412833802755,0.00280066050034777,0.0259154824087354,0.00410870488491922,0.00828247295153779,5.89689075108066e-09,0.363357186918808,1,0.000810363752182884,5.88267954466407e-09,4.39427182472674e-05,0.0330399407134665,0.00912145543280024,5.12810784304826e-05,0.000207115545624514,5.88911288063706e-09,0.000204817152567146,9.13699934076926e-06,5.8689860662654e-09,5.84158341057171e-05,5.94268157821538e-09,5.93933073883937e-09,2.49413075057388e-05,0.00230275942117165,0.00262143186103315,0.00289870986812708,0.00125413424700335,0.0140725327772394,0.00106135662844101,0.000217133495129906,5.89997601516978e-09,5.9721758884478e-09,5.8812100416228e-09,5.89020361403664e-09,0.000125137965007185,9.36171496882212e-05,0.000295758025700994,0.000938575621090755,0.000881204682304718,0.000774025746047981,5.78390466522331e-09,5.73935722930821e-05,0.000501942798150792,0.00174248680152695,2.85663969123885e-05,0.00955895989122395,5.82410263080997e-09,5.81317789734804e-09,0.00550890741017047,5.86622999741061e-09,5.72196804649886e-09,0.00112576986974893,0.000402179871777606,6.25082385517731e-09,5.92730505067457e-09,3.71811588197537e-05,0.00148210655966557,5.95628249445772e-09,5.74121200645153e-09,5.83444368614995e-09,5.93973042128634e-09,5.90941855476612e-09,0.0034427191686547,0.000899052256923025,5.91348962795126e-09,0.000709877881945935,0.000539200143285497,2.22328550062228e-05,0.000270434239178387,0.00152838522024916,0.000371532850164733,0.000158852545367114,0.00746265973180973,0.0013438255492736,5.77412330935246e-09,2.59323763735152e-05,0.0419742983237602,5.97111089343149e-09,0.00635038729317836,0.00469394349910591,0.0498277993106892,0.000436894065262062,0.000114032429727509,0.00256616879859908,5.95115333341242e-09,0.233046605558134,2.00246487568392e-05,0.00105286419207909,0.0143254752919314,0.00904986099024011,0.00286433358857293,0.00111594056861151,0.00972758622146777,5.86176353598116e-09,0.00818454006755616,0.00234838700366809,0.00968468501368485,0.00735807054967011,0.0173225029419748,0.00553890047986512
GP58,0.128915302132076,0.140831968278523,0.13057815445887,0.137049246012128,0.159354073460975,0.125288753523477,0.153913480183549,0.153031372342482,0.157219023445524,0.149457906212459,0.159802628973306,0.126897334594352,0.119888915198201,0.153788853217544,0.150071948617536,0.183625114157568,0.150339884710749,0.235069918643675,0.179940941503716,0.229259637759329,0.956483827601368,0.918315660057134,0.865228493284935,0.732876569081194,0.909218269608565,0.936004964267804,0.736260622725094,0.39343123992696,0.317731094610185,0.612706155382764,0.425885551228729,0.565233541927695,0.51221275813821,0.468849489911121,0.38546777417037,0.309322838528962,1,0.470131654285745,0.396290261743825,0.695395870063358,0.760709647783861,0.20396408256968,0.409408882095719,0.184656429658504,0.203678349804716,0.151304028884247,0.257925426344968,0.334379945172451,0.418027242040679,0.389481475343242,0.520151379443091,0.38272532577444,0.196801434361797,0.0909008819279719,0.280501931458821,0.250291118694117,0.423226114595726,0.203325758967037,0.285106979030608,0.439822265879106,0.626008209483693,0.47254434664743,0.592515551413399,0.319840785489809,0.291280908862126,0.265487063794967,0.247805020108971,0.412547132888506,0.593495943904177,0.354201417702294,0.47603335737615,0.195220625656011,0.207185668344975,0.191327339886042,0.173240693785166,0.201227887093311,0.236779857930183,0.196023947237439,0.550133797405775,0.175551885268616,0.320081512353557,0.340108260366257,0.542886487948738,0.20625910379148,0.237268166739747,0.233787025678387,0.214493048500242,0.202833817929333,0.175760951268329,0.172119950708606,0.330723765226547,0.19013359922518,0.184605459257988,0.172006377266411,0.208418307276729,0.18341796333772,0.195482255205735,0.253716930664784,0.148986067336813,0.137048962215352,0.26383687128866,0.176934949752447,0.235496512807176,0.13367871882464,0.253671797593755,0.172566815601331,0.217187405428712
GP62,0.000141289592744166,0.000382960511316241,0.000243323451629837,0.000209277465302527,0.000267604076232258,0.000249034399747035,0.000960077804395855,0.000786761258795415,0.00104672826015854,0.01225003768322,0.0559072828366074,0.000745661908585707,0.00133858982642534,0.00020086733568706,0.00828502817013445,0.00116045435037935,1.5301617504629e-06,0.262732927696655,0.00177248990092634,0.0392649116233603,0.000215186012954111,0.000550877181975773,0.00145662315825348,0.000266804806492257,0.000521809758224203,1.59053078736335e-06,0.000726444475253835,0.0330417484759984,0.0234322971503631,0.0040010717901754,0.0189283593864591,0.0144674626020601,0.0819298255906796,0.0887452227816277,0.337240902458625,0.0133674150291898,0.00149146508248171,0.0493534099153364,0.180076130955491,0.011165389633287,0.00502080997088135,0.0315500981235298,0.00208620503370997,0.987359202530994,0.975784399532438,0.41074387505746,0.184004611054361,0.263246403077377,0.000904894739294557,0.00127952521287026,0.00159773190076589,0.00876006102049949,0.00596854142806881,0.117485915821145,0.00187281543411992,0.0320618896661652,0.00910346212604673,0.00298060494726521,0.0294577445954126,0.0107700716945664,0.000485334237375026,0.0158097850448951,0.000273223385024489,0.191303865083207,0.179514266760722,1.41345812875023e-06,1.16059970506581e-06,1.50254582853426e-06,0.00399176452238535,0.00553787862226899,0.0991586769316282,0.583141039035656,0.641653408351101,0.995927848757331,0.897433604983374,1,0.513989280703148,0.0550553110768941,0.00378238787984939,0.005848656342234,0.00896328162561821,0.00598470025501344,0.000273519807159104,0.206902149089363,0.000184275093962017,0.000632242782538812,0.000421818485035255,0.00360074337041618,0.00122409735525579,0.000278318234137328,0.233283942833663,1.52649703858082e-06,0.00421608846031373,0.000662371702312984,0.000286590961593695,0.00139136576989277,0.00690406508554056,0.00117696958428694,0.000299310239902356,0.0022889184277401,0.00169187003245804,0.00539995136973811,0.0175517100351526,0.00180838816576439,0.0006137428856822,0.00245379148916795,0.00718027456782951
GP63,0.11474036780785,0.162771946114479,0.12099761911738,0.120705231468169,0.109657780801128,0.12888958324318,0.130513709376033,0.199575955587647,0.146567304517613,0.204970383122385,0.39541090007219,0.247597867052463,0.264442704071125,0.215660802253084,0.306671105237344,0.159829685979724,0.125575838004139,0.13209261646033,0.406461351222929,0.940696747203204,0.118289336673404,0.207611427807273,0.124796803842107,0.150029907241477,0.135577635464537,0.12787974291083,0.164906730724118,0.248530278604743,0.288158730968467,0.280748314052302,0.236483088255204,0.207501321957133,0.342175071675645,0.35836184855994,0.336604025007154,0.334852533207335,0.172333860507818,0.190149491889599,0.100818514730327,0.156042697550473,0.204091687614371,0.364271630921017,0.334813573518125,0.257963921760476,0.219212475972339,0.358398441090852,0.237767938286077,0.424016570827966,0.194654708962918,0.518274424745001,0.181376870657245,0.195913581934124,1,0.225278906277508,0.516478014881195,0.62455772903597,0.334181421707793,0.273379137160804,0.30861490359893,0.49459593354485,0.128877793750288,0.1992471961951,0.13960733279975,0.113636997807462,0.096114838962876,0.132517410190341,0.140368847200626,0.12859690315401,0.139083040336685,0.152211706617558,0.200275375436355,0.218301319698155,0.337201685161144,0.271161495372882,0.185116291673019,0.217602940993941,0.379074096626399,0.278551441119836,0.223823372083361,0.165543965413852,0.352580311132187,0.179548019115941,0.202123839243725,0.295594891652995,0.162856737375259,0.507591147128476,0.335172191470088,0.502863576535227,0.273762875860648,0.176507184617046,0.504590526076238,0.314447024039405,0.709644530454575,0.144769818297858,0.187169041880014,0.192518263324748,0.321894588966815,0.338464607647397,0.198022575562188,0.148728605113827,0.242048802804056,0.265828898381457,0.265801060755339,0.150972755476864,0.276509989424591,0.197085297869945,0.439067204043666
GP68,0.0055141622386695,0.00901311367041271,0.0133291537564543,0.0139120171161247,0.0895032484983482,0.044780091586366,0.0393898364201943,0.124691706775203,0.167802966369078,0.0235747131538882,0.0202289919436668,0.0185191899654099,0.0071443765484469,0.0605080025420582,0.0523051674793108,0.160112085257278,0.0535692656919604,0.0127676719892747,0.0160195519869657,0.0156983285941492,0.00517178242854476,0.005179295556134,0.0832701052896344,0.0169029153479081,0.00335020128216269,0.00293237032195375,0.00612844228701222,0.00579557710423557,0.00337454600349516,0.01248932198068,0.00667860174719409,0.0122783596049618,0.00770453751244849,0.00753369012937492,0.0506410108360713,0.00829867109758818,0.0252848050834166,0.0143814572173846,0.00688133992484877,0.0541631942471527,0.00926594566991678,0.00560463452286197,0.00927635648318452,0.00453178508561229,0.00556105411350164,0.00257870111231891,0.00476247008646404,0.0254188671451017,0.0575260006688004,0.0137490223541219,0.00456212022685108,0.00731184265520543,0.00443778496518142,0.00615656474188263,0.130321997810878,0.00821284083163055,0.00410965716446001,0.0130150165434426,0.00696025226599041,0.0264449106836426,0.0132322053983899,0.30046403830377,0.0732154909913816,0.0132657850547107,0.0144080038641723,0.00244682176954685,0.0071576859572505,0.256933708931118,0.0818488579311094,0.115401311045368,0.0164989847156557,0.0057953759308431,0.00509092087026504,0.00423422585351253,0.0042797513719379,0.00545429407046001,0.011195462953912,0.00547105481917521,0.00553005340065845,0.0106738317388156,0.00570080108901147,0.0110724160769487,0.027797274465743,0.00571483365814311,0.0103343932026474,0.00718068170369552,0.0130272587529768,0.0144777699775218,0.0140526225564386,0.0102971147242622,0.0305689706726853,0.283530749050425,0.00559992003169892,0.81357218604199,0.814949517152503,0.63373367007182,0.440399992938018,0.400743621270768,0.631571531030464,0.355347316911004,1,0.009237869965741,0.00297122550666211,0.011629134602023,0.00847866774571672,0.00275886308131848,0.0249512717227812
GP72,0.000185941853011885,0.001051450442701,0.000410837629357746,0.000241469597741507,0.000335710790038225,0.013319298328498,0.0433290654899024,0.0369799666089904,0.0678971274808875,0.201685743660683,0.224854837478893,0.127238296452729,0.048267777999203,0.570177873246517,0.400031224845202,0.0120592299502324,6.6358722160363e-07,0.0112482407826629,0.884146682118318,1,0.000344608355613891,0.00151367707737498,0.0012055632215151,0.00639142670478912,0.000759530341081725,5.80649217273204e-07,0.00595436976681712,0.0040624528231888,0.00126760566780163,0.0294312202220354,0.0239416749524381,0.0164747940821279,0.0934002121241981,0.0309606225754233,0.108787833391349,0.00256997861657256,0.00454565302722732,0.00544742443167713,0.00113177278745393,0.013751918620971,0.0048430650310131,0.00182384134975957,0.0183141520141562,0.000415605536566208,0.000566073181105836,0.00298013328907487,0.00486972193797995,0.00397990040838218,0.00514777633410602,0.0205601333482746,0.000902794056078865,0.0025491363204871,0.151609780841889,0.00192074825321068,0.00553608949040639,0.0458926773408129,0.0155270316418349,0.0650609568974917,0.0176821996660839,0.0333820206900284,0.000307333199330828,0.0266452942973517,5.00534510612721e-07,0.00209313432849103,0.00264467824107071,0.00130837882364351,5.3093800135011e-07,0.0149094540570749,0.0120787667306761,0.0172195420797508,0.00608405485383072,0.00728961582323725,0.000762892803545811,0.000280762262864465,0.000927145843383826,0.000766425738816941,0.0114558727858037,0.00188174731985595,0.00534384992979114,0.0114197497917351,0.00288810308166781,5.83063995221272e-07,0.000818350394234698,0.0880632659971144,0.0524827258435582,0.872329756989238,0.449508735941776,0.76920603083995,0.181400963612239,0.0609221727349477,0.0443597858335799,1.05581110631066e-06,0.0646631268613402,0.00655656320281021,0.0410335165556018,0.107702152441649,0.208840096405693,0.272378903343083,0.0985884774796079,0.0539249658627429,0.0628561656440799,0.0456982978784397,0.0124926721190428,0.00928717811249713,0.310147990525664,0.0607551210151492,0.165182360761899
