GP,CD4.A,CD4.B,CD4.C,CD4.D,CD4.E,CD4.F,CD4.G,CD4.H,CD4.I,CD4.P,CD4.Q,CD4.R,CD4.S,CD4.T,CD4.U,CD4.wM,CD4.wN,CD4.wZ,CD4.X,CD4.Y,CD8.A,CD8.B,CD8.C,CD8.D,CD8.E,CD8.F,CD8.G,CD8.H,CD8.I,CD8.J,CD8.K,CD8.P,CD8.Q,CD8.R,CD8.S,CD8.T,CD8.wM,CD8.wU,CD8.wV,CD8.wX,CD8.wY,CD8aa.A,CD8aa.B,CD8aa.C,CD8aa.D,CD8aa.E,CD8aa.P,CD8aa.wM,DN.A,DN.B,DN.C,DN.D,DN.E,DN.F,DN.G,DN.H,DN.I,DN.J,DN.P,DN.wM,DP.wA,DP.wB,DP.wC,DP.wD,DP.wE,DP.wF,DP.wG,DP.wH,DP.wM,DP.wP,DP.wX,DP.wY,gdT.A,gdT.B,gdT.C,gdT.D,gdT.E,gdT.F,gdT.G,gdT.H,gdT.I,gdT.J,gdT.K,gdT.P,gdT.Q,gdT.R,gdT.S,gdT.T,gdT.U,gdT.V,gdT.wM,gdT.X,gdT.Z,Treg.A,Treg.B,Treg.C,Treg.D,Treg.E,Treg.F,Treg.P,Treg.wM,Tz.A,Tz.B,Tz.C,Tz.D,Tz.P,Tz.wM
GP72,6.4148056007525e-05,0.000362739753288409,0.000141734821026845,8.33045655355851e-05,0.000115816822371486,0.00459502302100221,0.0149480887426798,0.0127577139345723,0.0234238212959814,0.0695795388219449,0.0775726415248589,0.0438959235639649,0.0166518945374485,0.196705591316933,0.138006720920914,0.00416031219289657,2.28930870418865e-07,0.00388052914405595,0.305021650396095,0.344989871663938,0.000118886392377557,0.000522203260664237,0.000415907101073257,0.00220497747863466,0.000262030274894651,2.00318098948848e-07,0.00205419726169387,0.0014015050781127,0.000437311116655363,0.0101534728873131,0.00825963536926133,0.00568363709608311,0.0322221271941116,0.0106811012089309,0.0375307006802794,0.000886616593110433,0.00156820425449194,0.00187930625558329,0.000390450148696468,0.0047442726401817,0.00167080838350931,0.000629206793188937,0.00631819695299761,0.000143379700722798,0.000195289514102099,0.00102811580093937,0.00168000474642277,0.00137302533112302,0.00177593069685789,0.00709303776521471,0.000311454805545613,0.000879426212058728,0.0523038388356409,0.000662638693373885,0.00190989480281537,0.0158325088661216,0.0053566686534385,0.0224453711703986,0.00610017979353841,0.0115164590337358,0.00010602684099521,0.00919235666009122,1.72679336579654e-07,0.000722110143361501,0.000912387206979393,0.000451377442456589,1.83168232947282e-07,0.00514361064172963,0.00416705218427457,0.00594056761220499,0.00209893730321942,0.00251484362733803,0.000263190290388611,9.68601370336886e-05,0.000319855925522739,0.000264409117274395,0.00395216008217281,0.000649183766381062,0.00184357410146999,0.00393969801508496,0.000996366311496802,2.01151172883249e-07,0.000282322597483161,0.0303809348346517,0.0181060088533428,0.300944930912351,0.155075961124372,0.265368289862601,0.0625814951563009,0.0210175325533178,0.0153036768217665,3.64244138067476e-07,0.0223081238372827,0.00226194789789399,0.0141561476104371,0.0371561517487744,0.0720477180572845,0.0939679629082942,0.0340120261932329,0.0186035670524699,0.0216847405188383,0.0157654499203433,0.00430984535108822,0.00320398238515052,0.106997915448277,0.0209599014019433,0.0569862414403937
GP77,0.000758098752709863,0.000863252383608334,0.000858649045475644,0.000768060758354737,0.000734460115207458,0.000912521622770636,0.00142388917924632,0.0043080420378816,0.0015195906745086,0.00539178012545818,0.00173164747927182,0.000736347011749382,0.000690191879863385,0.00236966343071063,0.00155888170476659,0.00193105996427122,0.00266879680024245,0.0699438256625909,0.00103842798294558,0.00383555678602017,0.00055858279973604,0.000686505206357178,0.000894479904996929,0.00098889901520202,0.0006443125988622,0.000585067046327732,0.00112517860308056,0.00188608743781334,0.00076827517777577,0.000948320528448032,0.0140863832702375,0.00165139706077028,0.00127634385167604,0.00250232091063168,0.00175010511230309,0.000617833264738933,0.00175167324572656,0.0266576395660825,0.0966060887717136,0.000725445725549535,0.000196681500266092,0.002109128579055,0.00111854563433838,0.0010318768327999,0.000795924938393037,0.0035866391266846,0.000978562968238804,0.000816087268734183,0.00286846513709811,0.00150490957779271,0.00124942354385499,0.00174615104252153,0.00123105082023082,0.00163306595278395,0.000211596849363061,0.00204082757112058,0.00180437424944425,0.000570597105506829,0.0037977512697648,0.00222888144570518,0.00133446740191924,0.00227298940174935,0.000343791821534203,0.101688706835932,0.168511603313502,5.098304410773e-05,0.00038542821562645,0.000987531054124444,0.00231429880679826,0.0020442121307987,0.00418324451070718,0.00151091822956548,0.00289765933996416,0.000627700404099559,0.000756037947255786,0.000787825832963054,0.00111127827022145,0.000600139370551294,0.00110571845598027,0.00159442569151603,0.000501338945985436,0.0237636592158735,0.00212868786921704,0.00153831875328588,0.00247822509541696,0.000862194040940402,0.00240493320859297,0.000578762920672605,0.00342649359975207,0.00229353219315181,0.00291382844773276,0.000119519258431466,0.00171520253628555,0.00109450864877427,0.00354628760394946,0.00181036126739904,0.00212815066891255,0.00181047119104714,0.00185698077482072,0.00545952630179048,0.00193170563451837,0.00135580392999462,0.00142783739862202,0.00170349698428923,0.00224234773315058,0.000112568685749449,0.00295900709485759
GP79,0.0256255552398502,0.0263042482677478,0.0268665829720001,0.0249876815372509,0.0295311677648732,0.0313294647970963,0.0565692304457934,0.0402859873716484,0.0497818055737409,0.080606229906672,0.0936430718769206,0.0777661232214029,0.0667454433207916,0.118852447683593,0.0951376958234344,0.031580051489697,0.0315268049624403,0.0303600041101648,0.214362029918879,0.200756633826033,0.0277249344009515,0.0297519786153899,0.0266287369866688,0.0265204553811543,0.0272320266867013,0.0247470504927768,0.0318322103629374,0.0323026901199475,0.0314876501531505,0.0326053627604811,0.0287001338600358,0.0283050658291635,0.0342370574669267,0.0275792944325995,0.0449358499468574,0.0354650532517293,0.0352924796905313,0.0322639800816261,0.0263660398905211,0.0308203557425408,0.0271698695688937,0.0388023363371277,0.0337593326513589,0.0324077873541389,0.0311389234949546,0.0187513858943399,0.0288902319293256,0.0355818701628334,0.0257916936543784,0.0346299481525935,0.0285328964208382,0.0327622796129537,0.0455620571333984,0.0364834909684125,0.0316949274758113,0.0327355666508901,0.0296742383233327,0.0503515298527814,0.0331271297664619,0.038575900766018,0.0264111652900268,0.0442525949385779,0.0279918969113086,0.0293726016641885,0.0289182518528157,0.0389028352063703,0.0298318673533564,0.0370802969927426,0.039474590758783,0.0402340038359243,0.0292053626492483,0.0329565988785425,0.0300772228370397,0.0328361515026981,0.0276307130234439,0.0306841808132918,0.0337132677907905,0.0307501816520721,0.0296159700906536,0.0488859592628384,0.0315769766700936,0.0298447400429974,0.028857880064357,0.039406960701782,0.118199583608754,0.0371110527803468,0.222297818426903,0.0514700388152785,0.149847999777668,0.0969433141363533,0.0414259501453118,0.125226053920628,0.0450035407758346,0.0276211070192817,0.0426129029476423,0.0533970809370748,0.0488799054816684,0.0689116347801817,0.0471105605596057,0.0488378192734945,0.0260970638736659,0.042815590310184,0.0321831188094716,0.0484626306126988,0.176433500673858,0.0468780315449909,0.0481047624603213
GP80,0.0637024625140265,0.0623978364257265,0.0660406275527422,0.0545905689239105,0.0536496579708709,0.0597669122907609,0.287860396876778,0.098531642847743,0.128269810937131,0.153807926841217,0.121404714704616,0.337589040020105,0.296699491872448,0.100706963918769,0.0823934658585151,0.114276400273145,0.0491036348405625,0.14326046219238,0.156975230575082,0.0771920687801218,0.0757980523534492,0.0762017783238706,0.114911015314747,0.0825787636337905,0.206372689518155,0.17994085310248,0.310527401332526,0.255747062920252,0.194019753663145,0.276100904137193,0.197844596183187,0.185180820843679,0.121098310030055,0.167241912013671,0.0960420786532905,0.0780275385118347,0.122006571688993,0.176694421352234,0.15111962920724,0.146156397640225,0.258097726300416,0.0782296255164715,0.249436021502698,0.0740912480052901,0.0921619484301163,0.113302450307359,0.122552193002054,0.144578802396932,0.241941639949989,0.287733327404241,0.269140958097644,0.296227155983881,0.12013285795039,0.145186378268144,0.200701670036012,0.131018751127397,0.228507570954126,0.0819590263235143,0.183811468424534,0.308260438188623,0.0934022528374716,0.177876941815678,0.104288095847751,0.152766820756162,0.140225642442231,0.0850071104029888,0.0626677533911791,0.0902698813299407,0.105630954105525,0.146134286016513,0.160963819050692,0.119549838899616,0.0598692986999417,0.0695500002818839,0.0710300836514098,0.088996020105327,0.0864120156855929,0.0736042248981677,0.291698924886593,0.117541163527864,0.0630186324084831,0.250819362150198,0.210332703760679,0.10040948664452,0.284927960956523,0.108914038582449,0.0689673705453321,0.109606462116596,0.100000533152748,0.249053513366674,0.160947859751434,0.0897480672598357,0.0744261464519054,0.0952473162883578,0.099517740650303,0.0700363575291904,0.115334481034235,0.12272178167523,0.280886028569917,0.18883234353807,0.199101106378564,0.0893851698066459,0.270291072268648,0.102798460767499,0.134529575794258,0.108554709902394,0.169224489884358
GP85,5.37192179215539e-06,0.000120755100562322,3.36997775119249e-05,1.04288682938252e-05,3.77787415509909e-05,2.70858790492601e-05,0.000264579135969024,0.000789313621162349,0.00101883983136989,0.000917422574939994,0.000305143035829854,1.43172358376948e-08,1.52698904999062e-08,0.000216806614356439,1.27488619109315e-08,0.000127167377980051,1.55519763435237e-08,1.40055462850367e-08,0.000711412486513489,0.0071755735589379,3.48335548720065e-05,0.000156331600216866,7.30505788105338e-05,0.000125406769794442,4.39996129585544e-05,1.34193923380531e-08,1.36847230107243e-08,4.55646281025467e-05,1.71960197364146e-08,0.000413493216439093,1.35942989606147e-08,7.83599181465865e-05,0.000273727304878036,1.46172357673599e-08,0.000371856946547508,0.000205371167884999,7.73413788722292e-05,1.43806311730385e-08,6.22854781130205e-05,1.30595828528862e-08,1.49269083850018e-08,9.91187430866144e-05,1.33381137610454e-08,2.18625806919314e-06,7.62850721594262e-05,0.000268973284670232,1.36074823295928e-08,1.53539016901753e-08,0.00219659942081179,7.27243519442808e-05,2.44549235600977e-05,0.00018923626245351,0.00101455900401356,1.53239855003116e-08,1.22234837349669e-08,0.000388627036460681,1.38744674671402e-08,1.30942658356166e-08,0.000208949753318934,0.000841481764515722,1.21443555372673e-08,0.0010826769540888,1.24633671348447e-08,1.4389727089042e-08,7.36625928786604e-05,1.74588674116091e-08,1.58198921684818e-08,1.22707047265403e-08,1.26291374206135e-08,1.47818582756713e-08,0.00101390918570188,0.000315215808852686,1.52720176057543e-08,1.42008412555376e-05,0.000123085640381952,0.0001515851737879,0.00146015848090331,4.87939948183111e-05,0.000286055497827885,1.32370460067177e-08,0.000256603050825273,1.46225472847606e-08,8.56053034327223e-05,0.103722060775366,1.57193989723068e-05,0.00123887181659438,0.000221427404769023,0.00089491681478987,0.000595191485404055,7.48694891870882e-05,0.00175865692373906,1.92832737680672e-08,0.120548631310942,0.000100572971234894,2.71072701235858e-05,0.000679849190862205,0.000174806945505157,0.000333751404571883,6.44427861483453e-05,0.000465721179862025,0.00020190080439899,2.74404365497019e-05,0.000260754180256725,5.03203274190023e-05,0.000217433932463736,1.26003344912287e-08,0.00197559096845424
GP93,6.3537079044388e-07,1.24026082381828e-05,3.52631429344168e-06,1.99618690419581e-08,1.92002916959624e-08,2.00361873903967e-08,2.12494582973724e-05,2.26762141707719e-05,0.000108041345873923,1.95560986448487e-08,7.25575348316491e-05,2.00488491687839e-08,2.05173198034546e-08,0.000468062994823365,1.99512653805126e-08,4.93200775736862e-05,1.99102112984209e-08,2.18432746889251e-08,0.000157638923746748,3.10342660694939e-05,1.89899387636354e-06,9.81091846238374e-06,1.98505997259595e-08,1.22144978469252e-05,2.15672649450928e-08,2.16232256041823e-08,2.22395531678926e-08,1.20343407392395e-05,2.05184930712849e-08,2.06915821328352e-08,2.14069516070264e-08,0.000120006321701843,7.299126656309e-05,0.000100483219382361,2.00167327916612e-08,0.000560803460810887,2.33282802746135e-05,2.2143381514246e-08,2.20723228804773e-08,2.06148952555366e-08,2.05055773901778e-08,0.000122037425754919,0.000220959950114297,2.15131254948252e-08,2.04719805402792e-08,7.10339417342998e-05,0.000275833968301283,1.91196487817077e-08,0.000199735551854636,3.42992189023494e-05,2.26448350285999e-08,5.20944203607007e-06,0.00465901881870233,1.67638617490696e-08,1.95057995031123e-08,0.00108120252095118,2.22893974153685e-08,2.27689954435141e-08,0.000675172914523817,0.000243646512055246,1.14975248877016e-05,2.0742318463053e-08,2.09559947420431e-08,2.22810107285964e-08,1.27487714487705e-05,1.81570574771585e-08,1.88289349202904e-08,2.00131175523098e-08,2.15239613094145e-08,2.15086271403061e-08,0.000116083453387027,0.00354045471210751,6.65214531134444e-06,1.80217999009687e-05,2.12680801450083e-08,0.000103565888903277,0.000808473486990008,0.000255862832198984,0.000231211497199056,2.12362522918241e-08,0.000190299270094268,2.05749340964984e-08,1.97892130047885e-08,0.0461321640666992,1.96507528234593e-08,0.000742891441740778,8.06098002615618e-05,0.00053151680744521,0.000938680980773824,2.16873090817007e-05,0.000356213883566492,1.57843937242061e-08,0.31710190240454,6.49684499904555e-06,4.75667573450474e-06,1.95282508040729e-08,3.4108984221307e-05,4.32454929963994e-05,1.02567688983597e-05,1.93177639675313e-08,0.000153762561633039,2.99324399353438e-05,2.18207276441219e-08,2.05249619259258e-08,0.000414714419986715,2.06354713816091e-08,0.000541758763245461
GP100,1.46418168499891e-06,9.55542067166782e-06,2.65167943224407e-05,1.04039252330158e-06,9.61355157025597e-07,0.000201460137868294,1.47877987512109e-05,0.000172948386766552,0.000387487550267814,0.00125622140171126,0.00123427119524135,9.63390042961119e-05,1.19714312756678e-06,0.000348740861576042,1.47190106590962e-06,0.000266055190506232,1.15204765714992e-06,0.0130063544585786,0.000125663727171533,0.00113356103061584,3.23694698010235e-05,1.26891589103348e-05,0.000817593543579954,0.000678466007404359,8.93421400626984e-05,1.1795133259643e-06,0.000248811108947355,0.000983425267533991,0.000566821105937732,0.000254129797992616,0.000297887596839044,0.001710970022038,0.00413714979153942,0.00848454780730612,0.0784566515602667,0.100199950804492,0.000505051234398192,0.0052238937312947,0.00211881764075875,1.08550113204874e-06,1.14118571855631e-06,0.116091514208946,0.00416797349288126,0.122814987319512,0.104938626621393,0.00845339618291854,0.114729336790478,0.0765211704549176,0.000805068968841087,0.00234007892748732,0.0011507452578431,0.00431939298932894,0.0112299582804584,9.60731245041799e-07,0.0227172387491574,0.0493730191786781,0.0068508219702251,0.00113570368721418,0.0458373959151771,0.00554181488542803,1.0935098439418e-06,0.00093617387296616,1.09065204225324e-06,0.00137887567985212,0.000807441213157287,1.05087275235561e-06,8.80765552551794e-07,1.11255460409834e-06,1.14552804000121e-06,0.00099523571832936,0.0061801631505245,0.0892614484768204,0.0106252890066736,0.134071667620908,0.164504432453507,0.0883726385955363,0.100248230095513,0.395655774705905,0.00236783482451649,0.000106385112449309,0.0295197855807765,0.0546447268519939,0.00260987661805359,0.114853602119694,1.31977696381278e-06,9.65813423695208e-05,0.000580520764540021,0.00431493989209681,0.000110493544649026,1.93427752759544e-05,0.0676918872668878,1.13704232036359e-06,0.00549049288501047,3.85732599299656e-05,5.58641905148485e-05,1.10714775904477e-06,0.000340734531684603,0.000133896122900116,1.70990282100118e-05,1.2231205238867e-06,0.000621675996729724,0.000479724412168629,0.0012283407691067,4.70135571786217e-05,9.91704648349696e-06,0.000585281011867021,0.00142476030758497
GP101,0.0394355663466944,0.0495798817177677,0.05734448856387,0.0464888281573243,0.107902472713567,0.0938734012295928,0.0301728293814808,0.0679664796136864,0.0523391689477246,0.0480951448770386,0.0444257690239855,0.0337705825172998,0.0366505312646696,0.0444881242124767,0.0447020805375875,0.0572360214693007,0.0344437906356323,0.0415474252125686,0.0400983905545763,0.048910578364419,0.0438124680344908,0.0439602288649991,0.087171703121721,0.0668502563292997,0.0359774036201177,0.0331003149369568,0.0299428527061279,0.0451840657583056,0.0461400470691763,0.045238044270571,0.0371393133552493,0.0541771044771889,0.0456826100139632,0.0532906908391356,0.0571194328628907,0.0498611184976527,0.0481323873381204,0.0373404062701211,0.0402397676519124,0.0585034352483452,0.0327456900402033,0.0414417635799766,0.0634204105009461,0.0416905725014704,0.0464069738438924,0.041404396804558,0.0496368126570781,0.0558706047759362,0.159165925068776,0.0820384777658323,0.0434565515765693,0.0426391329911824,0.0455742936190399,0.0447472718333525,0.232154251546732,0.064956618551626,0.0483460912210691,0.0423486850394263,0.0704776121907852,0.0683095722811731,0.0459860070984209,0.0511909387003873,0.054288566993771,0.0413268622185447,0.0432797189268454,0.608551720085624,0.117375642550561,0.0558669743625228,0.0726146962207152,0.0632075232050553,0.0416673414416145,0.0421635615767479,0.0368833623751982,0.0389815970086879,0.0470766368904363,0.0439075904943987,0.0503288810525548,0.0401443614057312,0.0435792206569608,0.0516252189871626,0.0519047529156935,0.0871747072108166,0.119854338253406,0.0489344334335809,0.0288294336618124,0.043058423935529,0.053484036949717,0.0514991399673167,0.0484446329047839,0.034863030480717,0.0604510240756557,0.0131775116514654,0.0417288306665155,0.0565436973629098,0.061965552336122,0.0641499208691498,0.0517205837694263,0.0460320347114541,0.0311760533367287,0.0359485501481306,0.0677639244616041,0.0443661034919309,0.0348201859143611,0.0599762170142307,0.0576618086021599,0.0497451526352551,0.0493600755237602
GP107,1.48357656375119e-08,3.7884001569868e-05,2.68379687453991e-05,3.07257313557387e-05,3.80011671387404e-05,2.8432713006169e-05,3.55100234696884e-06,9.228047430305e-05,0.000114271715639614,3.40997330263899e-08,0.000170835352659289,1.46207165064758e-08,1.40777394196835e-08,5.00061595344069e-05,1.4596407637077e-08,5.09736062634985e-05,1.38793363140506e-08,1.53972231561649e-08,1.73900770904964e-08,1.94756858821775e-08,2.38235765329893e-07,1.65126895357472e-05,1.52838373661088e-08,1.42243185423188e-08,1.40028661665411e-08,1.40764957378608e-08,1.37827183987248e-08,1.45949479743633e-08,1.41873531617754e-08,1.45546211196395e-08,1.49036536223823e-08,3.88718499781659e-05,0.000116346347309568,1.43460488953712e-08,0.000786150592478383,0.000158430381339681,8.0722563858905e-06,1.37028430875656e-08,0.000163801464503336,1.52287716879109e-08,1.38091714035872e-08,7.47709274831785e-05,1.34813151455819e-05,1.43997908477617e-08,1.53140460394601e-08,0.000206834695719875,1.48122431251538e-08,1.53683206123452e-08,7.4490981791967e-05,0.000171750561043224,1.37367193061902e-08,5.91530008431522e-05,0.000859776653136315,1.70369318891393e-08,1.62882079497408e-08,2.20595247321232e-05,1.40313139663721e-08,1.4044544542064e-08,0.00113478003972977,0.000493270776176893,1.48448201718236e-08,1.49754727301564e-08,1.48101566437633e-08,1.38203391335657e-08,1.36592982721454e-08,1.44764726162266e-08,1.60850341635491e-08,1.47924862026705e-08,1.48838121373954e-08,1.45995021075625e-08,0.000145608045268042,1.51690479176692e-08,1.39588828931005e-08,2.42105314530987e-05,1.42687157327808e-08,0.000121700621947812,0.000732192728577598,5.35450531856376e-05,1.41005819001508e-08,1.46303288694338e-08,0.000143954764224303,1.51464111999524e-08,0.000253173559478535,0.0577879890279651,1.39805515866666e-08,0.000193836507507994,1.73712988172622e-08,1.47916718343014e-08,0.00051369471857599,6.89833368597184e-06,0.000145068288570809,1.38723191525154e-08,0.149460054449048,3.7108045059871e-05,4.67666107976514e-05,1.51530364727479e-08,1.40427379439265e-05,0.000114016845023476,0.000170465384835016,4.69461595575264e-05,2.67761726671983e-05,4.22776232008083e-05,1.41767772718569e-08,4.01539452559212e-05,0.000162816963350088,1.51008248697142e-08,0.000180523436384347
GP118,0.000592040803460837,0.000624231987536698,0.000842540793761223,0.000921072355278638,0.00124383149566777,0.000736010124049923,0.00247083583624336,0.00710171087135418,0.00364581157044475,0.126089256434857,0.00249799429926121,0.0456421836117287,1.64581751584707e-08,0.0004390659771951,1.96834223941169e-08,0.00126823243851476,6.17612752031031e-05,0.00329747058428295,0.0025114747960798,0.00245971217330177,0.000882779113143536,0.000639470101685878,0.0047123233662853,0.00113246381904212,0.00122112200121731,1.59048749908493e-08,0.000705799192773281,0.00146720306911707,0.00135562250916975,0.00840745347285796,0.29524090186251,0.119503992556281,0.0013316915980232,0.00139917166181956,0.00416730602838682,0.00149811531473367,0.00173081479554127,0.0200119708513983,0.00350798847899211,0.00713593419532917,0.00152924302334939,0.000280550306804419,0.000873923920144669,0.000412912364139465,0.000714175682043024,0.000453179470031366,0.0924766250014383,1.69128011022689e-08,0.00118415950161974,0.00246868719061916,0.000469158756607782,0.000916804910521908,0.000513552410500989,1.76460027701881e-08,1.62621237916062e-08,0.00631376111725673,1.64135969352103e-08,1.56716965355548e-08,0.150636461828161,0.00175669652671165,0.00188757286790276,0.00380944273046798,0.000575566024178353,0.00319801979318614,0.00428581373768824,1.67534758421895e-08,0.00568398610876862,0.00242807293857673,0.00139894814531034,0.184903653930135,0.00145522908992147,0.0013420884621196,0.00109268843219464,0.000102527379321957,0.00407677148446408,0.000498065309469973,0.00213852843481557,0.000784487805138627,0.000523336377120154,1.65446587883692e-08,0.000571824593494073,0.0149170886459665,0.00106879997267916,0.0806705106201009,0.000550733490368628,0.00122718075403684,0.00190873661263322,0.000848952686379331,7.51058233259408e-05,0.00133704538362732,0.00288298046578202,1.52099871701892e-08,0.00130480904088499,0.000880803722325298,0.000891078633450512,0.00283123261170688,0.00158738729053276,0.00133720290239112,0.00264959274219013,0.162455043090373,0.00195932932351034,0.000987834484722349,0.000560363096692701,0.00191721912460927,0.000463857636006678,0.112754003253007,0.00228728276483358
GP121,0.0244632228474995,0.0207521928447026,0.0200271819130758,0.0218652326247174,0.0190221278485686,0.0231263970980059,0.0247197096636685,0.0203230937941997,0.0202232642366785,0.024613145247028,0.026390366982681,0.0229493214131773,0.0267789859979036,0.0410742865348414,0.0306251318497709,0.030910414909899,0.0330777138092615,0.0243776742063826,0.0281331116882661,0.0287359374894263,0.0220689323524181,0.0219162399012747,0.0183642472160461,0.0225085056275708,0.0206892559873889,0.0204178298637519,0.0184227215238673,0.0229533786993558,0.0222917305097646,0.0194068793665121,0.0196992661171667,0.0257196733171408,0.0220458389060232,0.0240253294812726,0.0647084426442532,0.0439719331876403,0.0355830874333024,0.0326071233786825,0.0170195656992253,0.0218230721072228,0.016029976435868,0.0492378694085802,0.0314611274947558,0.0674750876799861,0.169460709770977,0.0320844620280519,0.03823385781372,0.335822902150596,0.0202624628674711,0.0372877363307775,0.02253748093201,0.0292852123185847,0.0489360673974166,0.0282364367162454,0.0579918683896187,0.0319414442460846,0.0254045503762395,0.0285167311055954,0.037305119461514,0.205469942832108,0.0194478894493943,0.0207493669218627,0.0210305947351186,0.0179590587604134,0.017842518122953,0.0184851479579126,0.0189866083309941,0.0198514569285174,0.0312661321895956,0.0234030803639171,0.0213479851374184,0.0660245059902063,0.0347232125692398,0.0655463625037056,0.0670592336163639,0.167210457967268,0.305590767716391,0.0495509337994129,0.0234725464445145,0.0363669036472312,0.0411409786803932,0.0495824268326411,0.0281026319049856,0.0688326914805323,0.0256755789653194,0.0295231534257689,0.0251059916833547,0.0286637687344727,0.0336184214228699,0.0340688190396694,0.311568635906088,0.0567939184089496,0.0316615851883218,0.0224599391368578,0.0246436061712948,0.0215314162043037,0.0324586913904225,0.0276651226001632,0.0307592472780971,0.0257967250984599,0.0743161955184022,0.0285283893420981,0.0283457328830881,0.0370379838262713,0.0278633127225857,0.0332307904501331,0.142567685388161
GP126,0.000102860436243157,9.44564689824185e-05,4.81258651616511e-05,4.06366612090766e-05,3.21931625632248e-05,0.00012191305332086,0.000285041763628582,1.47759412987359e-09,0.00058672896507534,0.00137630342189565,0.000454541297288225,1.4730002940832e-09,0.0024364880092028,1.47017375056865e-09,1.44963046687018e-09,0.000439112703079414,1.45832873641191e-09,0.0389673353597551,1.46958898906045e-09,1.49342201386619e-09,0.000132919221964565,8.05071763028775e-05,9.05128115083725e-05,5.82792661743809e-05,0.000813163854277736,1.45957309957499e-09,0.00117622709735405,0.00413907902094972,0.00749934116340209,0.00211265721532499,0.00278366354810311,0.00520293177203786,0.00269238364082188,0.000715916122680616,1.47933665780454e-09,0.00259060164437218,0.000372135367201317,0.00313201224114916,0.0388045733565518,1.4784039345328e-09,1.47317617349447e-09,0.00507681948027882,0.0023196547153247,0.00154827698908807,0.0010470865857045,0.0953036000825646,0.00203060401465929,0.00594750868913031,0.000580511392765254,0.00508014452473217,0.00681603602588839,0.0677401636933407,0.0209433003023329,0.23568735540559,1.47995999014642e-09,0.021775564007283,0.0351404206344677,0.00237430845409824,0.0408470133291573,0.0852902288641355,0.000300048439956578,0.00132810103848679,1.50138957373832e-09,0.0451467992628436,0.0496718259365885,1.48093741738203e-09,1.51475508966804e-09,1.47856257550787e-09,1.48363650405977e-09,0.000675792064582783,0.0257523607769466,0.0191024653838525,0.00208261975203304,0.00525743134765747,0.000345783752215889,0.00170682124008749,0.000903683724523894,0.000656944946332458,0.035089306536801,0.00165953445022033,0.00192896093280268,0.0979637648800251,0.00140519566957798,0.0034632099068324,0.000257933132325437,1.41949984126277e-09,0.000159394788492931,1.42462416521649e-09,0.000305651992178645,1.46323964392018e-09,0.00986753715357684,1.44016690357341e-09,1.47153701528162e-09,0.000111399291463298,1.48106799883877e-09,1.88280623566342e-09,0.000116356075514962,0.000126880070263099,1.47634180323055e-09,0.00011791788404154,1.46800733655587e-09,0.00199273966452926,0.0186402431131262,0.000584894124243651,0.000736904469426871,0.000447917425410562,0.00243173862812598
GP127,4.594370644167e-05,4.15658514148264e-05,8.35471699496796e-05,5.99656049386212e-05,2.59721307638742e-05,7.99798478765883e-05,0.000802570273460248,0.000186051985470041,0.000331712422803215,0.0019353663789594,0.00097837559698495,0.000697833380832851,0.000938684071710263,0.000663953436120261,5.7136707344239e-07,0.000926765076939398,0.000134767049282778,0.039816405336491,2.44604069346651e-05,0.000759602881500222,0.000153352114169416,0.000110851403772871,0.00134975458410824,0.00109237291476704,0.0122338138334441,0.00353284010328456,0.00416003837653332,0.00720402313340688,0.00826327168536197,0.00249385689497441,0.000991111597868876,0.00799246294073173,0.00835106210241117,0.00228300519925114,0.00912298746127333,0.0265663909284935,0.00254991128771365,0.0111822971135463,0.0419049330515588,0.00466532219534299,0.00653253692527487,0.0364929390695105,0.0640750532700199,0.00744522841713625,0.00564239049983872,0.0783063464279372,0.0318870901522395,0.0312080902522939,0.00129992947938278,0.0522644677959525,0.0615802294609828,0.0861306771321184,0.079302283298271,0.108806227572704,0.00564568636842524,0.0435049421220482,0.0607138942013822,0.0122833890074314,0.0463930773070634,0.0892485651974444,0.00151408317818985,0.00178585200504444,0.000673435155569726,0.0410509786561227,0.040703600773432,7.38327769621311e-07,7.76695521574017e-07,6.31260497382298e-07,0.00130977800007644,0.00036039727469731,0.0315075354066057,0.0330181222248688,0.00152760125510974,0.0023472653609122,0.000562311352849634,0.00155335966382811,0.0129173938826255,0.00303934993655726,0.025963404333678,0.0048824168753811,0.0045193567355943,0.0203644791720413,0.00345846329663519,0.00327857353057453,2.68454859026049e-05,7.58718315113592e-05,0.00064547749045229,0.000775422544649746,0.000312799080056841,0.000494020044006001,0.0132761736483641,5.99765473451893e-07,0.00064951226949038,0.000222642343158755,9.45480236208365e-06,3.29143827681562e-05,4.05520872658151e-05,8.639965207462e-05,8.56972823107964e-06,0.000133234406852257,0.000180805694043673,0.0125785708690136,0.0341303881126604,0.00182006536245503,0.000173050042656413,0.00638482093734237,0.011624528592615
